醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
0145080011,3291,1980,2020/02/29 09:59:39
0291010010,424,584,2020/02/29 09:59:39
2101010013,269,1299,2020/02/29 09:59:39
2101020019,214,1060,2020/02/29 09:59:39
2101090011,18,720,2020/02/29 09:59:39
2101100227,124,987,2020/02/29 09:59:39
2101110027,69,659,2020/02/29 09:59:39
2101120014,181,1166,2020/02/29 09:59:39
2101150012,214,1087,2020/02/29 09:59:39
2101161033,154,1189,2020/02/29 09:59:39
2101170050,214,1216,2020/02/29 09:59:39
2101180038,44,1180,2020/02/29 09:59:39
2101191068,12,936,2020/02/29 09:59:39
2101200017,72,1180,2020/02/29 09:59:39
2303240013,1774,1270,2020/02/29 09:59:39
2311010010,1431,1651,2020/02/29 09:59:39
2311020016,535,1509,2020/02/29 09:59:39
2311030012,1578,1606,2020/02/29 09:59:39
2311040018,699,1710,2020/02/29 09:59:39
2311050014,1552,1574,2020/02/29 09:59:39
2311060010,300,1024,2020/02/29 09:59:39
2311070016,1204,1712,2020/02/29 09:59:39
2312010014,100,916,2020/02/29 09:59:39
2312041028,0,589,2020/02/29 09:59:39
2312050018,146,592,2020/02/29 09:59:39
2317020010,666,1234,2020/02/29 09:59:39
2317040012,744,1140,2020/02/29 09:59:39
2317050018,1874,1660,2020/02/29 09:59:39
2317060014,1596,1546,2020/02/29 09:59:39
2317070010,922,1110,2020/02/29 09:59:39
2317080016,1764,1552,2020/02/29 09:59:39
2317081022,960,1486,2020/02/29 09:59:39
2321010013,1840,1484,2020/02/29 09:59:39
2321020019,1294,1506,2020/02/29 09:59:39
2321030015,2345,1544,2020/02/29 09:59:39
2321040011,2448,1645,2020/02/29 09:59:39
2321060013,1595,1536,2020/02/29 09:59:39
2321070019,1495,1504,2020/02/29 09:59:39
2322010017,2343,1628,2020/02/29 09:59:39
2322020013,1818,1532,2020/02/29 09:59:39
2331070012,225,907,2020/02/29 09:59:39
2331080018,91,962,2020/02/29 09:59:39
2331090014,440,1272,2020/02/29 09:59:39
2331100015,4,1073,2020/02/29 09:59:39
2331120017,76,1168,2020/02/29 09:59:39
2331150015,192,832,2020/02/29 09:59:39
2331160011,0,656,2020/02/29 09:59:39
2331170017,80,680,2020/02/29 09:59:39
2331180013,134,1342,2020/02/29 09:59:39
2331190019,424,1300,2020/02/29 09:59:39
2331200010,56,490,2020/02/29 09:59:39
2331210016,0,722,2020/02/29 09:59:39
2331220012,894,1506,2020/02/29 09:59:39
2331230018,0,836,2020/02/29 09:59:39
2331240014,618,1908,2020/02/29 09:59:39
2331250010,1744,1840,2020/02/29 09:59:39
2331260016,116,1368,2020/02/29 09:59:39
2331270012,44,1334,2020/02/29 09:59:39
2331280018,822,1589,2020/02/29 09:59:39
2331290014,284,1096,2020/02/29 09:59:39
2332030012,83,1020,2020/02/29 09:59:39
2332040018,612,1048,2020/02/29 09:59:39
2332060010,916,1392,2020/02/29 09:59:39
2332080012,125,917,2020/02/29 09:59:39
2332090018,830,1180,2020/02/29 09:59:39
2332100019,474,1028,2020/02/29 09:59:39
2332110015,130,785,2020/02/29 09:59:39
2332120011,1458,1546,2020/02/29 09:59:39
2332130017,1712,1260,2020/02/29 09:59:39
2333010014,1524,768,2020/02/29 09:59:39
2333020010,134,468,2020/02/29 09:59:39
2333030016,555,376,2020/02/29 09:59:39
2333050018,430,228,2020/02/29 09:59:39
2333060014,150,256,2020/02/29 09:59:39
2333070010,140,700,2020/02/29 09:59:39
2333080016,396,428,2020/02/29 09:59:39
2333090012,200,432,2020/02/29 09:59:39
2333100013,2,499,2020/02/29 09:59:39
2333110019,0,1328,2020/02/29 09:59:39
2333120015,651,1425,2020/02/29 09:59:39
2333130011,1476,1084,2020/02/29 09:59:39
2333140017,2034,1246,2020/02/29 09:59:39
2334010018,1340,1459,2020/02/29 09:59:39
2334020014,1274,1658,2020/02/29 09:59:39
2334030010,1690,1552,2020/02/29 09:59:39
2334040016,1476,1508,2020/02/29 09:59:39
2334050012,348,954,2020/02/29 09:59:39
2334060018,144,1025,2020/02/29 09:59:39
2334070014,1188,1490,2020/02/29 09:59:39
2334081026,604,1332,2020/02/29 09:59:39
2334090016,1146,1312,2020/02/29 09:59:39
2334100017,0,1122,2020/02/29 09:59:39
2334110013,1522,1533,2020/02/29 09:59:39
2334120019,1627,994,2020/02/29 09:59:39
2335010012,832,1350,2020/02/29 09:59:39
2335020018,310,1164,2020/02/29 09:59:39
2335030014,0,290,2020/02/29 09:59:39
2335040010,0,623,2020/02/29 09:59:39
2335050016,0,172,2020/02/29 09:59:39
2335060012,298,1184,2020/02/29 09:59:39
2335070018,1484,1448,2020/02/29 09:59:39
2335080014,344,912,2020/02/29 09:59:39
2335090010,74,732,2020/02/29 09:59:39
2335100011,234,752,2020/02/29 09:59:39
2335110017,134,890,2020/02/29 09:59:39
2335120013,624,1130,2020/02/29 09:59:39
2335130019,4,1223,2020/02/29 09:59:39
2335140015,1376,1528,2020/02/29 09:59:39
2335150011,18,435,2020/02/29 09:59:39
2335160017,280,1055,2020/02/29 09:59:39
2335170013,1063,1491,2020/02/29 09:59:39
2335180019,552,1024,2020/02/29 09:59:39
2336010016,637,1183,2020/02/29 09:59:39
2336020012,1756,1786,2020/02/29 09:59:39
2336030018,146,1060,2020/02/29 09:59:39
2336040014,130,1032,2020/02/29 09:59:39
2336050010,508,954,2020/02/29 09:59:39
2336060016,58,568,2020/02/29 09:59:39
2336070012,590,1090,2020/02/29 09:59:39
2336080018,1,526,2020/02/29 09:59:39
2336090014,753,1344,2020/02/29 09:59:39
2336100015,74,964,2020/02/29 09:59:39
2336110011,1162,1490,2020/02/29 09:59:39
2336120017,784,1154,2020/02/29 09:59:39
2336130013,708,1380,2020/02/29 09:59:39
2336140019,740,1288,2020/02/29 09:59:39
2336150015,750,1476,2020/02/29 09:59:39
2336160011,4,1010,2020/02/29 09:59:39
2336170017,324,960,2020/02/29 09:59:39
2336180013,494,1360,2020/02/29 09:59:39
2336190019,1312,1594,2020/02/29 09:59:39
2336200010,599,1306,2020/02/29 09:59:39
2336210025,2156,1440,2020/02/29 09:59:39
2336210034,2108,1699,2020/02/29 09:59:39
2337010010,1228,1279,2020/02/29 09:59:39
2337010029,1388,1453,2020/02/29 09:59:39
2337020016,566,940,2020/02/29 09:59:39
2337030012,212,487,2020/02/29 09:59:39
2337040018,1632,1324,2020/02/29 09:59:39
2337050014,776,1112,2020/02/29 09:59:39
2337060010,1698,1408,2020/02/29 09:59:39
2337070016,2603,1614,2020/02/29 09:59:39
2337080012,1955,1345,2020/02/29 09:59:39
2337090018,976,1020,2020/02/29 09:59:39
2337100019,478,1076,2020/02/29 09:59:39
2337110015,584,1028,2020/02/29 09:59:39
2337120020,840,1284,2020/02/29 09:59:39
2337130017,626,1238,2020/02/29 09:59:39
2337140013,1686,1530,2020/02/29 09:59:39
2337150019,652,1066,2020/02/29 09:59:39
2337160015,1316,1263,2020/02/29 09:59:39
2337170011,374,914,2020/02/29 09:59:39
2337180017,726,1156,2020/02/29 09:59:39
2337190013,1304,1322,2020/02/29 09:59:39
2337200014,3112,1924,2020/02/29 09:59:39
2337210010,1226,1235,2020/02/29 09:59:39
2337220016,1084,1256,2020/02/29 09:59:39
2337230012,3012,1738,2020/02/29 09:59:39
2337240018,1518,1456,2020/02/29 09:59:39
2337250014,2214,1504,2020/02/29 09:59:39
2337260010,1694,1596,2020/02/29 09:59:39
2338010014,62,721,2020/02/29 09:59:39
2338020010,1886,1482,2020/02/29 09:59:39
2338030016,160,1009,2020/02/29 09:59:39
2338040012,3772,2014,2020/02/29 09:59:39
2338050018,596,1328,2020/02/29 09:59:39
2338060014,718,1240,2020/02/29 09:59:39
2338070010,57,888,2020/02/29 09:59:39
2338080016,200,894,2020/02/29 09:59:39
2338090012,1454,1576,2020/02/29 09:59:39
2338100013,1966,1546,2020/02/29 09:59:39
2338110019,1536,1360,2020/02/29 09:59:39
2338120015,1096,1157,2020/02/29 09:59:39
2338130011,3652,1684,2020/02/29 09:59:39
2339040016,2883,1612,2020/02/29 09:59:39
2339050012,3015,1566,2020/02/29 09:59:39
2339060018,2346,1284,2020/02/29 09:59:39
2339070014,3040,1662,2020/02/29 09:59:39
2339100017,1870,1478,2020/02/29 09:59:39
2339110013,2588,1409,2020/02/29 09:59:39
2339120019,2892,1708,2020/02/29 09:59:39
2339130015,2650,1540,2020/02/29 09:59:39
2339180015,2960,1664,2020/02/29 09:59:39
2339200012,3260,1712,2020/02/29 09:59:39
2340010015,2064,1586,2020/02/29 09:59:39
2340020011,1662,1546,2020/02/29 09:59:39
2340030017,1488,1566,2020/02/29 09:59:39
2340040013,2206,1600,2020/02/29 09:59:39
2340050019,3384,1856,2020/02/29 09:59:39
2340060015,454,1474,2020/02/29 09:59:39
2340070011,1628,1700,2020/02/29 09:59:39
2340080017,1888,1518,2020/02/29 09:59:39
2340090013,2034,1424,2020/02/29 09:59:39
2340100014,1386,1704,2020/02/29 09:59:39
2340110010,1932,1738,2020/02/29 09:59:39
2340120016,1475,1536,2020/02/29 09:59:39
2340130012,1838,1386,2020/02/29 09:59:39
2340140018,1855,1522,2020/02/29 09:59:39
2340150014,1754,1574,2020/02/29 09:59:39
2340160010,1948,1606,2020/02/29 09:59:39
2340170016,1570,1560,2020/02/29 09:59:39
2340180012,1878,1319,2020/02/29 09:59:39
2341010019,2900,1628,2020/02/29 09:59:39
2341020015,1746,1492,2020/02/29 09:59:39
2341030011,3006,1674,2020/02/29 09:59:39
2341040017,2064,1530,2020/02/29 09:59:39
2341050013,3121,1738,2020/02/29 09:59:39
2341060019,1972,1704,2020/02/29 09:59:39
2341070015,1880,1490,2020/02/29 09:59:39
2341080011,2978,1701,2020/02/29 09:59:39
2341090017,3056,1706,2020/02/29 09:59:39
2341100018,3150,1727,2020/02/29 09:59:39
2341110014,2888,1710,2020/02/29 09:59:39
2341120010,3396,1848,2020/02/29 09:59:39
2341130016,3538,1890,2020/02/29 09:59:39
2341140012,2796,1604,2020/02/29 09:59:39
2341150018,3056,1636,2020/02/29 09:59:39
2341160014,2219,1497,2020/02/29 09:59:39
2341170010,2488,1560,2020/02/29 09:59:39
2341180016,2324,1542,2020/02/29 09:59:39
2341190012,2766,1590,2020/02/29 09:59:39
2341200013,1735,1604,2020/02/29 09:59:39
2341210019,688,946,2020/02/29 09:59:39
2341220015,2728,1774,2020/02/29 09:59:39
2341230011,3085,1812,2020/02/29 09:59:39
2341240017,2642,1577,2020/02/29 09:59:39
2341250013,1818,1714,2020/02/29 09:59:39
2341260019,3448,1654,2020/02/29 09:59:39
2341270015,1939,1426,2020/02/29 09:59:39
2341280011,1170,1372,2020/02/29 09:59:39
2341290017,1626,1636,2020/02/29 09:59:39
2341300018,1492,2014,2020/02/29 09:59:39
2341310014,1614,1346,2020/02/29 09:59:39
2342010013,1530,1540,2020/02/29 09:59:39
2342020019,366,1354,2020/02/29 09:59:39
2342030015,3036,1794,2020/02/29 09:59:39
2342040011,1920,1550,2020/02/29 09:59:39
2342050017,546,1484,2020/02/29 09:59:39
2342060013,1230,1400,2020/02/29 09:59:39
2342070019,1462,1516,2020/02/29 09:59:39
2342080015,584,1108,2020/02/29 09:59:39
2342100012,268,992,2020/02/29 09:59:39
2342110018,463,1380,2020/02/29 09:59:39
2342120014,240,1154,2020/02/29 09:59:39
2342130010,1212,1858,2020/02/29 09:59:39
2342140016,280,1196,2020/02/29 09:59:39
2342150012,824,1364,2020/02/29 09:59:39
2342160018,890,1448,2020/02/29 09:59:39
2342170014,454,1298,2020/02/29 09:59:39
2342180010,142,584,2020/02/29 09:59:39
2342190016,2015,1588,2020/02/29 09:59:39
2342200017,968,1420,2020/02/29 09:59:39
2342210013,3685,1830,2020/02/29 09:59:39
2342220019,4608,2154,2020/02/29 09:59:39
2342230015,2528,1602,2020/02/29 09:59:39
2342240011,2678,1570,2020/02/29 09:59:39
2342250017,4698,2152,2020/02/29 09:59:39
2342260013,4384,1986,2020/02/29 09:59:39
2342270019,3344,1262,2020/02/29 09:59:39
2343010017,624,1002,2020/02/29 09:59:39
2343020013,1806,1434,2020/02/29 09:59:39
2343030019,585,1414,2020/02/29 09:59:39
2343040015,545,612,2020/02/29 09:59:39
2343050011,422,1066,2020/02/29 09:59:39
2343060017,1048,1304,2020/02/29 09:59:39
2343070013,1728,1554,2020/02/29 09:59:39
2343080019,950,984,2020/02/29 09:59:39
2343090015,228,844,2020/02/29 09:59:39
2343100016,574,1264,2020/02/29 09:59:39
2343110012,2864,1562,2020/02/29 09:59:39
2343120018,2392,1266,2020/02/29 09:59:39
2343130014,2,196,2020/02/29 09:59:39
2343140010,512,1230,2020/02/29 09:59:39
2343150016,2100,1707,2020/02/29 09:59:39
2343160012,855,1159,2020/02/29 09:59:39
2343170018,454,910,2020/02/29 09:59:39
2343180014,1488,1310,2020/02/29 09:59:39
2343190010,1782,1506,2020/02/29 09:59:39
2343200011,1415,1496,2020/02/29 09:59:39
2343210017,230,1266,2020/02/29 09:59:39
2343220013,158,1236,2020/02/29 09:59:39
2343230019,1105,1412,2020/02/29 09:59:39
2343240015,840,1056,2020/02/29 09:59:39
2343250011,2272,1516,2020/02/29 09:59:39
2343260017,3756,1760,2020/02/29 09:59:39
2343270013,4042,1920,2020/02/29 09:59:39
2343280019,1312,1062,2020/02/29 09:59:39
2343290015,4236,1952,2020/02/29 09:59:39
2343300016,4078,1820,2020/02/29 09:59:39
2343310012,2900,1486,2020/02/29 09:59:39
2343320018,4974,2028,2020/02/29 09:59:39
2343330014,3111,1317,2020/02/29 09:59:39
2344010011,344,1068,2020/02/29 09:59:39
2344011027,1386,1260,2020/02/29 09:59:39
2344011036,643,1424,2020/02/29 09:59:39
2344020017,1014,1296,2020/02/29 09:59:39
2344030013,696,1120,2020/02/29 09:59:39
2344030022,4330,2268,2020/02/29 09:59:39
2344030031,2898,1592,2020/02/29 09:59:39
2344040019,1656,1612,2020/02/29 09:59:39
2344050015,3061,2322,2020/02/29 09:59:39
2344050024,4788,2388,2020/02/29 09:59:39
2344060011,1296,1788,2020/02/29 09:59:39
2345010015,1379,1188,2020/02/29 09:59:39
2345020011,1544,1483,2020/02/29 09:59:39
2345030017,2170,1482,2020/02/29 09:59:39
2345040013,1034,860,2020/02/29 09:59:39
2345050019,883,1069,2020/02/29 09:59:39
2345060015,1870,1448,2020/02/29 09:59:39
2345070011,3004,1620,2020/02/29 09:59:39
2345090013,1925,1437,2020/02/29 09:59:39
2345100014,483,1243,2020/02/29 09:59:39
2345110010,736,271,2020/02/29 09:59:39
2345120016,1414,1201,2020/02/29 09:59:39
2345130012,2221,1276,2020/02/29 09:59:39
2346010019,844,900,2020/02/29 09:59:39
2346020015,396,804,2020/02/29 09:59:39
2346030011,1004,1056,2020/02/29 09:59:39
2346040017,1372,1280,2020/02/29 09:59:39
2346050013,1663,1206,2020/02/29 09:59:39
2346060019,2115,1544,2020/02/29 09:59:39
2346070015,1563,1616,2020/02/29 09:59:39
2346080011,1894,1196,2020/02/29 09:59:39
2346090017,2136,1402,2020/02/29 09:59:39
2346100018,142,888,2020/02/29 09:59:39
2346110014,1700,1506,2020/02/29 09:59:39
2346120010,3264,1543,2020/02/29 09:59:39
2346130016,1326,1001,2020/02/29 09:59:39
2346140012,4488,2048,2020/02/29 09:59:39
2346150018,3987,1679,2020/02/29 09:59:39
2346160014,4194,1985,2020/02/29 09:59:39
