醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
0145080011,777,419,2020/02/17 10:00:34
0291010010,4,156,2020/02/17 10:00:34
2303240013,0,46,2020/02/17 10:00:34
2311010010,0,32,2020/02/17 10:00:34
2311020016,200,60,2020/02/17 10:00:34
2311030012,0,38,2020/02/17 10:00:34
2311040018,0,40,2020/02/17 10:00:34
2311050014,0,22,2020/02/17 10:00:34
2311060010,0,40,2020/02/17 10:00:34
2311070016,0,44,2020/02/17 10:00:34
2312041028,200,50,2020/02/17 10:00:34
2317020010,0,16,2020/02/17 10:00:34
2317040012,0,30,2020/02/17 10:00:34
2317050018,0,22,2020/02/17 10:00:34
2317060014,0,26,2020/02/17 10:00:34
2317080016,0,22,2020/02/17 10:00:34
2321010013,200,70,2020/02/17 10:00:34
2321020019,198,74,2020/02/17 10:00:34
2321030015,199,77,2020/02/17 10:00:34
2321040011,136,62,2020/02/17 10:00:34
2321060013,200,51,2020/02/17 10:00:34
2321070019,58,52,2020/02/17 10:00:34
2331070012,0,20,2020/02/17 10:00:34
2331080018,0,54,2020/02/17 10:00:34
2331090014,0,36,2020/02/17 10:00:34
2331100015,0,40,2020/02/17 10:00:34
2331120017,0,40,2020/02/17 10:00:34
2331150015,46,30,2020/02/17 10:00:34
2331160011,0,20,2020/02/17 10:00:34
2331170017,0,30,2020/02/17 10:00:34
2331180013,22,74,2020/02/17 10:00:34
2331190019,4,54,2020/02/17 10:00:34
2331200010,10,4,2020/02/17 10:00:34
2331210016,0,20,2020/02/17 10:00:34
2331220012,114,82,2020/02/17 10:00:34
2331230018,0,26,2020/02/17 10:00:34
2331240014,20,386,2020/02/17 10:00:34
2331250010,46,84,2020/02/17 10:00:34
2331260016,0,222,2020/02/17 10:00:34
2331270012,28,58,2020/02/17 10:00:34
2331280018,0,9,2020/02/17 10:00:34
2331290014,0,79,2020/02/17 10:00:34
2332120011,0,30,2020/02/17 10:00:34
2332130017,0,42,2020/02/17 10:00:34
2333070010,0,106,2020/02/17 10:00:34
2333100013,3,60,2020/02/17 10:00:34
2333110019,0,28,2020/02/17 10:00:34
2333120015,55,288,2020/02/17 10:00:34
2333130011,266,80,2020/02/17 10:00:34
2333140017,598,232,2020/02/17 10:00:34
2334010018,0,8,2020/02/17 10:00:34
2334020014,0,38,2020/02/17 10:00:34
2334030010,0,34,2020/02/17 10:00:34
2334040016,0,10,2020/02/17 10:00:34
2334050012,0,12,2020/02/17 10:00:34
2334070014,200,56,2020/02/17 10:00:34
2334081026,66,66,2020/02/17 10:00:34
2334090016,0,32,2020/02/17 10:00:34
2334100017,0,62,2020/02/17 10:00:34
2334110013,61,292,2020/02/17 10:00:34
2334120019,68,64,2020/02/17 10:00:34
2335010012,0,74,2020/02/17 10:00:34
2335020018,0,8,2020/02/17 10:00:34
2335030014,0,26,2020/02/17 10:00:34
2335050016,0,36,2020/02/17 10:00:34
2335060012,18,46,2020/02/17 10:00:34
2335070018,143,46,2020/02/17 10:00:34
2335080014,60,48,2020/02/17 10:00:34
2335090010,46,44,2020/02/17 10:00:34
2335100011,2,30,2020/02/17 10:00:34
2335110017,8,152,2020/02/17 10:00:34
2335120013,52,48,2020/02/17 10:00:34
2335130019,2,18,2020/02/17 10:00:34
2335140015,18,60,2020/02/17 10:00:34
2335150011,0,40,2020/02/17 10:00:34
2335160017,0,38,2020/02/17 10:00:34
2335170013,3,244,2020/02/17 10:00:34
2335180019,0,226,2020/02/17 10:00:34
2336010016,0,38,2020/02/17 10:00:34
2336020012,0,36,2020/02/17 10:00:34
2336030018,0,10,2020/02/17 10:00:34
2336050010,0,26,2020/02/17 10:00:34
2336070012,0,30,2020/02/17 10:00:34
2336080018,200,56,2020/02/17 10:00:34
2336110011,0,40,2020/02/17 10:00:34
2336120017,0,38,2020/02/17 10:00:34
2336130013,200,64,2020/02/17 10:00:34
2336140019,0,26,2020/02/17 10:00:34
2336150015,0,34,2020/02/17 10:00:34
2336160011,0,22,2020/02/17 10:00:34
2336170017,200,50,2020/02/17 10:00:34
2336180013,0,24,2020/02/17 10:00:34
2336190019,0,44,2020/02/17 10:00:34
2336200010,200,76,2020/02/17 10:00:34
2336210025,238,82,2020/02/17 10:00:34
2336210034,466,280,2020/02/17 10:00:34
2337010010,0,40,2020/02/17 10:00:34
2337010029,0,16,2020/02/17 10:00:34
2337020016,200,50,2020/02/17 10:00:34
2337030012,0,4,2020/02/17 10:00:34
2337040018,0,25,2020/02/17 10:00:34
2337050014,200,50,2020/02/17 10:00:34
2337060010,0,24,2020/02/17 10:00:34
2337070016,200,84,2020/02/17 10:00:34
2337080012,200,56,2020/02/17 10:00:34
2337090018,0,12,2020/02/17 10:00:34
2337110015,0,2,2020/02/17 10:00:34
2337130017,0,22,2020/02/17 10:00:34
2337140013,0,22,2020/02/17 10:00:34
2337150019,0,2,2020/02/17 10:00:34
2337160015,0,26,2020/02/17 10:00:34
2337170011,200,50,2020/02/17 10:00:34
2337180017,0,18,2020/02/17 10:00:34
2337190013,0,18,2020/02/17 10:00:34
2337200014,0,40,2020/02/17 10:00:34
2337210010,0,12,2020/02/17 10:00:34
2337220016,0,2,2020/02/17 10:00:34
2337230012,0,18,2020/02/17 10:00:34
2337240018,0,36,2020/02/17 10:00:34
2337250014,198,64,2020/02/17 10:00:34
2337260010,0,22,2020/02/17 10:00:34
2338010014,200,50,2020/02/17 10:00:34
2338020010,200,56,2020/02/17 10:00:34
2338030016,0,6,2020/02/17 10:00:34
2338040012,54,36,2020/02/17 10:00:34
2338050018,190,66,2020/02/17 10:00:34
2338060014,86,71,2020/02/17 10:00:34
2338070010,0,218,2020/02/17 10:00:34
2338080016,24,56,2020/02/17 10:00:34
2338090012,400,130,2020/02/17 10:00:34
2338100013,0,28,2020/02/17 10:00:34
2338110019,238,96,2020/02/17 10:00:34
2338120015,40,214,2020/02/17 10:00:34
2338130011,362,90,2020/02/17 10:00:34
2340010015,0,36,2020/02/17 10:00:34
2340020011,0,18,2020/02/17 10:00:34
2340030017,0,28,2020/02/17 10:00:34
2340040013,74,46,2020/02/17 10:00:34
2340050019,102,40,2020/02/17 10:00:34
2340060015,0,32,2020/02/17 10:00:34
2340070011,0,38,2020/02/17 10:00:34
2340080017,0,26,2020/02/17 10:00:34
2340090013,0,40,2020/02/17 10:00:34
2340100014,44,74,2020/02/17 10:00:34
2340110010,0,44,2020/02/17 10:00:34
2340120016,102,74,2020/02/17 10:00:34
2340130012,80,72,2020/02/17 10:00:34
2340140018,201,81,2020/02/17 10:00:34
2340150014,200,88,2020/02/17 10:00:34
2340160010,114,80,2020/02/17 10:00:34
2340170016,68,144,2020/02/17 10:00:34
2340180012,204,70,2020/02/17 10:00:34
2341010019,124,60,2020/02/17 10:00:34
2341020015,0,14,2020/02/17 10:00:34
2341030011,140,74,2020/02/17 10:00:34
2341040017,74,86,2020/02/17 10:00:34
2341050013,196,80,2020/02/17 10:00:34
2341060019,88,70,2020/02/17 10:00:34
2341070015,192,72,2020/02/17 10:00:34
2341080011,198,68,2020/02/17 10:00:34
2341090017,0,36,2020/02/17 10:00:34
2341100018,0,22,2020/02/17 10:00:34
2341110014,132,74,2020/02/17 10:00:34
2341120010,0,42,2020/02/17 10:00:34
2341130016,386,138,2020/02/17 10:00:34
2341140012,196,76,2020/02/17 10:00:34
2341150018,232,92,2020/02/17 10:00:34
2341160014,182,86,2020/02/17 10:00:34
2341170010,58,36,2020/02/17 10:00:34
2341180016,200,92,2020/02/17 10:00:34
2341190012,218,74,2020/02/17 10:00:34
2341200013,200,92,2020/02/17 10:00:34
2341210019,0,14,2020/02/17 10:00:34
2341220015,160,80,2020/02/17 10:00:34
2341230011,183,72,2020/02/17 10:00:34
2341240017,0,30,2020/02/17 10:00:34
2341250013,116,352,2020/02/17 10:00:34
2341260019,352,100,2020/02/17 10:00:34
2341270015,0,36,2020/02/17 10:00:34
2341280011,2,22,2020/02/17 10:00:34
2341290017,200,76,2020/02/17 10:00:34
2341300018,14,428,2020/02/17 10:00:34
2341310014,198,50,2020/02/17 10:00:34
2342010013,56,76,2020/02/17 10:00:34
2342020019,200,50,2020/02/17 10:00:34
2342030015,358,132,2020/02/17 10:00:34
2342040011,2,46,2020/02/17 10:00:34
2342050017,0,18,2020/02/17 10:00:34
2342060013,200,74,2020/02/17 10:00:34
2342070019,80,70,2020/02/17 10:00:34
2342080015,60,80,2020/02/17 10:00:34
2342100012,176,98,2020/02/17 10:00:34
2342110018,0,28,2020/02/17 10:00:34
2342120014,66,66,2020/02/17 10:00:34
2342130010,80,368,2020/02/17 10:00:34
2342140016,12,74,2020/02/17 10:00:34
2342150012,0,22,2020/02/17 10:00:34
2342160018,200,84,2020/02/17 10:00:34
2342170014,0,14,2020/02/17 10:00:34
2342180010,2,104,2020/02/17 10:00:34
2342190016,110,74,2020/02/17 10:00:34
2342200017,92,36,2020/02/17 10:00:34
2342210013,315,84,2020/02/17 10:00:34
2342220019,168,48,2020/02/17 10:00:34
2342230015,150,88,2020/02/17 10:00:34
2342240011,172,44,2020/02/17 10:00:34
2342250017,1424,454,2020/02/17 10:00:34
2342260013,1512,480,2020/02/17 10:00:34
2342270019,970,222,2020/02/17 10:00:34
2343010017,20,42,2020/02/17 10:00:34
2343020013,106,76,2020/02/17 10:00:34
2343030019,48,38,2020/02/17 10:00:34
2343040015,12,42,2020/02/17 10:00:34
2343050011,84,52,2020/02/17 10:00:34
2343060017,108,58,2020/02/17 10:00:34
2343070013,88,116,2020/02/17 10:00:34
2343080019,82,46,2020/02/17 10:00:34
2343090015,0,56,2020/02/17 10:00:34
2343110012,156,48,2020/02/17 10:00:34
2343120018,132,72,2020/02/17 10:00:34
2343130014,4,26,2020/02/17 10:00:34
2343140010,14,42,2020/02/17 10:00:34
2343150016,142,46,2020/02/17 10:00:34
2343160012,62,58,2020/02/17 10:00:34
2343170018,94,46,2020/02/17 10:00:34
2343180014,160,47,2020/02/17 10:00:34
2343190010,100,48,2020/02/17 10:00:34
2343200011,119,82,2020/02/17 10:00:34
2343210017,16,46,2020/02/17 10:00:34
2343220013,114,68,2020/02/17 10:00:34
2343230019,110,44,2020/02/17 10:00:34
2343240015,66,176,2020/02/17 10:00:34
2343250011,52,28,2020/02/17 10:00:34
2343260017,1420,472,2020/02/17 10:00:34
2343270013,1689,515,2020/02/17 10:00:34
2343280019,124,208,2020/02/17 10:00:34
2343290015,1610,478,2020/02/17 10:00:34
2343300016,1492,482,2020/02/17 10:00:34
2343310012,488,138,2020/02/17 10:00:34
2343320018,1648,486,2020/02/17 10:00:34
2343330014,1074,332,2020/02/17 10:00:34
2344010011,46,68,2020/02/17 10:00:34
2344011027,200,88,2020/02/17 10:00:34
2344011036,64,322,2020/02/17 10:00:34
2344020017,236,88,2020/02/17 10:00:34
2344030013,18,184,2020/02/17 10:00:34
2344030022,1106,430,2020/02/17 10:00:34
2344030031,918,362,2020/02/17 10:00:34
2344040019,150,88,2020/02/17 10:00:34
2344050015,620,502,2020/02/17 10:00:34
2344050024,1462,532,2020/02/17 10:00:34
2344060011,38,310,2020/02/17 10:00:34
2345010015,48,80,2020/02/17 10:00:34
2345020011,78,82,2020/02/17 10:00:34
2345030017,170,80,2020/02/17 10:00:34
2345040013,0,34,2020/02/17 10:00:34
2345050019,91,76,2020/02/17 10:00:34
2345060015,140,74,2020/02/17 10:00:34
2345070011,184,74,2020/02/17 10:00:34
2345090013,144,82,2020/02/17 10:00:34
2345100014,0,234,2020/02/17 10:00:34
2345110010,30,32,2020/02/17 10:00:34
2345120016,275,225,2020/02/17 10:00:34
2345130012,632,313,2020/02/17 10:00:34
2346010019,34,40,2020/02/17 10:00:34
2346020015,110,74,2020/02/17 10:00:34
2346030011,16,36,2020/02/17 10:00:34
2346040017,20,76,2020/02/17 10:00:34
2346050013,218,168,2020/02/17 10:00:34
2346060019,40,52,2020/02/17 10:00:34
2346070015,81,310,2020/02/17 10:00:34
2346080011,102,44,2020/02/17 10:00:34
2346090017,116,34,2020/02/17 10:00:34
2346100018,10,48,2020/02/17 10:00:34
2346110014,111,269,2020/02/17 10:00:34
2346120010,987,358,2020/02/17 10:00:34
2346130016,2,136,2020/02/17 10:00:34
2346140012,1526,500,2020/02/17 10:00:34
2346150018,1304,394,2020/02/17 10:00:34
2346160014,1531,522,2020/02/17 10:00:34
2390010010,0,26,2020/02/17 10:00:34
2390020016,0,18,2020/02/17 10:00:34
2390030030,0,28,2020/02/17 10:00:34
2390040518,200,86,2020/02/17 10:00:34
2390050032,200,196,2020/02/17 10:00:34
2391020010,498,262,2020/02/17 10:00:34
2391030016,1817,530,2020/02/17 10:00:34
2391030026,1357,547,2020/02/17 10:00:34
2391040012,1335,523,2020/02/17 10:00:34
5901010058,198,172,2020/02/17 10:00:34
5901010076,77,37,2020/02/17 10:00:34
5901010085,0,48,2020/02/17 10:00:34
5901010094,192,158,2020/02/17 10:00:34
5901010165,107,154,2020/02/17 10:00:34
5901010174,0,38,2020/02/17 10:00:34
5901010192,0,42,2020/02/17 10:00:34
5901010272,200,222,2020/02/17 10:00:34
5901010290,0,96,2020/02/17 10:00:34
5901010496,16,128,2020/02/17 10:00:34
5901010576,12,40,2020/02/17 10:00:34
5901011662,0,390,2020/02/17 10:00:34
5901011699,174,176,2020/02/17 10:00:34
5901011733,186,242,2020/02/17 10:00:34
5901011751,188,50,2020/02/17 10:00:34
5901011760,0,230,2020/02/17 10:00:34
5901011975,52,54,2020/02/17 10:00:34
5901012203,0,70,2020/02/17 10:00:34
5901012383,0,358,2020/02/17 10:00:34
5901012409,0,22,2020/02/17 10:00:34
5901012454,0,132,2020/02/17 10:00:34
5901012490,48,125,2020/02/17 10:00:34
5901012507,18,48,2020/02/17 10:00:34
5901012516,198,101,2020/02/17 10:00:34
5901012561,66,194,2020/02/17 10:00:34
5901012570,1,87,2020/02/17 10:00:34
5901012598,0,20,2020/02/17 10:00:34
5901012632,0,56,2020/02/17 10:00:34
5901012650,0,106,2020/02/17 10:00:34
5901012669,0,254,2020/02/17 10:00:34
5901012712,0,26,2020/02/17 10:00:34
