醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
0145080011,755,435,2020/02/18 18:00:38
0291010010,0,168,2020/02/18 18:00:38
2303240013,0,22,2020/02/18 18:00:38
2311010010,0,108,2020/02/18 18:00:38
2311020016,0,80,2020/02/18 18:00:38
2311030012,0,106,2020/02/18 18:00:38
2311040018,0,122,2020/02/18 18:00:38
2311050014,76,104,2020/02/18 18:00:38
2311060010,0,114,2020/02/18 18:00:38
2311070016,1,114,2020/02/18 18:00:38
2312010014,0,8,2020/02/18 18:00:38
2312041028,0,4,2020/02/18 18:00:38
2312050018,0,2,2020/02/18 18:00:38
2317020010,0,74,2020/02/18 18:00:38
2317040012,0,86,2020/02/18 18:00:38
2317050018,0,88,2020/02/18 18:00:38
2317060014,0,100,2020/02/18 18:00:38
2317070010,0,76,2020/02/18 18:00:38
2317080016,0,92,2020/02/18 18:00:38
2317081022,0,76,2020/02/18 18:00:38
2321010013,2,92,2020/02/18 18:00:38
2321020019,0,88,2020/02/18 18:00:38
2321030015,153,127,2020/02/18 18:00:38
2321040011,138,101,2020/02/18 18:00:38
2321060013,0,72,2020/02/18 18:00:38
2321070019,0,74,2020/02/18 18:00:38
2322010017,200,50,2020/02/18 18:00:38
2331080018,0,70,2020/02/18 18:00:38
2331090014,0,94,2020/02/18 18:00:38
2331100015,0,92,2020/02/18 18:00:38
2331120017,200,102,2020/02/18 18:00:38
2331160011,0,42,2020/02/18 18:00:38
2331170017,0,52,2020/02/18 18:00:38
2331180013,0,92,2020/02/18 18:00:38
2331190019,0,80,2020/02/18 18:00:38
2331210016,0,62,2020/02/18 18:00:38
2331220012,32,118,2020/02/18 18:00:38
2331230018,0,106,2020/02/18 18:00:38
2331240014,0,418,2020/02/18 18:00:38
2331250010,0,118,2020/02/18 18:00:38
2331260016,0,236,2020/02/18 18:00:38
2331270012,0,86,2020/02/18 18:00:38
2331280018,0,91,2020/02/18 18:00:38
2331290014,0,77,2020/02/18 18:00:38
2332110015,0,48,2020/02/18 18:00:38
2332120011,0,90,2020/02/18 18:00:38
2332130017,40,110,2020/02/18 18:00:38
2333070010,0,110,2020/02/18 18:00:38
2333100013,1,62,2020/02/18 18:00:38
2333110019,0,48,2020/02/18 18:00:38
2333120015,1,314,2020/02/18 18:00:38
2333130011,48,86,2020/02/18 18:00:38
2333140017,494,256,2020/02/18 18:00:38
2334010018,0,78,2020/02/18 18:00:38
2334020014,0,114,2020/02/18 18:00:38
2334030010,0,106,2020/02/18 18:00:38
2334040016,0,94,2020/02/18 18:00:38
2334050012,0,76,2020/02/18 18:00:38
2334060018,0,80,2020/02/18 18:00:38
2334070014,0,84,2020/02/18 18:00:38
2334081026,0,106,2020/02/18 18:00:38
2334090016,0,98,2020/02/18 18:00:38
2334100017,0,102,2020/02/18 18:00:38
2334110013,1,310,2020/02/18 18:00:38
2334120019,32,74,2020/02/18 18:00:38
2335010012,0,108,2020/02/18 18:00:38
2335020018,0,72,2020/02/18 18:00:38
2335040010,0,44,2020/02/18 18:00:38
2335060012,0,52,2020/02/18 18:00:38
2335070018,78,76,2020/02/18 18:00:38
2335080014,0,54,2020/02/18 18:00:38
2335090010,0,50,2020/02/18 18:00:38
2335100011,0,48,2020/02/18 18:00:38
2335110017,6,158,2020/02/18 18:00:38
2335120013,0,76,2020/02/18 18:00:38
2335130019,0,22,2020/02/18 18:00:38
2335140015,0,102,2020/02/18 18:00:38
2335150011,0,52,2020/02/18 18:00:38
2335160017,0,72,2020/02/18 18:00:38
2335170013,1,268,2020/02/18 18:00:38
2335180019,0,240,2020/02/18 18:00:38
2336010016,1,110,2020/02/18 18:00:38
2336020012,0,132,2020/02/18 18:00:38
2336030018,0,88,2020/02/18 18:00:38
2336040014,0,52,2020/02/18 18:00:38
2336050010,0,82,2020/02/18 18:00:38
2336060016,0,40,2020/02/18 18:00:38
2336070012,0,80,2020/02/18 18:00:38
2336080018,0,54,2020/02/18 18:00:38
2336090014,0,82,2020/02/18 18:00:38
2336100015,0,56,2020/02/18 18:00:38
2336110011,0,92,2020/02/18 18:00:38
2336120017,0,106,2020/02/18 18:00:38
2336130013,0,80,2020/02/18 18:00:38
2336140019,0,100,2020/02/18 18:00:38
2336150015,0,112,2020/02/18 18:00:38
2336160011,0,78,2020/02/18 18:00:38
2336170017,0,44,2020/02/18 18:00:38
2336180013,0,88,2020/02/18 18:00:38
2336190019,0,124,2020/02/18 18:00:38
2336200010,0,104,2020/02/18 18:00:38
2336210025,88,104,2020/02/18 18:00:38
2336210034,196,286,2020/02/18 18:00:38
2337010010,0,106,2020/02/18 18:00:38
2337010029,0,96,2020/02/18 18:00:38
2337020016,0,66,2020/02/18 18:00:38
2337030012,0,48,2020/02/18 18:00:38
2337040018,116,115,2020/02/18 18:00:38
2337050014,0,50,2020/02/18 18:00:38
2337060010,14,80,2020/02/18 18:00:38
2337070016,200,114,2020/02/18 18:00:38
2337080012,4,58,2020/02/18 18:00:38
2337090018,0,82,2020/02/18 18:00:38
2337100019,0,60,2020/02/18 18:00:38
2337110015,0,72,2020/02/18 18:00:38
2337120020,0,56,2020/02/18 18:00:38
2337130017,0,100,2020/02/18 18:00:38
2337140013,0,104,2020/02/18 18:00:38
2337150019,0,36,2020/02/18 18:00:38
2337160015,0,92,2020/02/18 18:00:38
2337170011,0,56,2020/02/18 18:00:38
2337180017,0,86,2020/02/18 18:00:38
2337190013,0,106,2020/02/18 18:00:38
2337200014,182,132,2020/02/18 18:00:38
2337210010,0,66,2020/02/18 18:00:38
2337220016,0,54,2020/02/18 18:00:38
2337230012,188,106,2020/02/18 18:00:38
2337240018,38,114,2020/02/18 18:00:38
2337250014,184,102,2020/02/18 18:00:38
2337260010,0,94,2020/02/18 18:00:38
2338010014,0,52,2020/02/18 18:00:38
2338020010,0,74,2020/02/18 18:00:38
2338030016,0,70,2020/02/18 18:00:38
2338040012,304,128,2020/02/18 18:00:38
2338050018,6,80,2020/02/18 18:00:38
2338060014,0,103,2020/02/18 18:00:38
2338070010,0,268,2020/02/18 18:00:38
2338080016,0,58,2020/02/18 18:00:38
2338090012,0,116,2020/02/18 18:00:38
2338100013,194,120,2020/02/18 18:00:38
2338110019,184,132,2020/02/18 18:00:38
2338120015,0,226,2020/02/18 18:00:38
2338130011,430,128,2020/02/18 18:00:38
2340010015,108,120,2020/02/18 18:00:38
2340020011,118,104,2020/02/18 18:00:38
2340030017,0,106,2020/02/18 18:00:38
2340040013,70,128,2020/02/18 18:00:38
2340050019,346,134,2020/02/18 18:00:38
2340060015,0,110,2020/02/18 18:00:38
2340070011,2,118,2020/02/18 18:00:38
2340080017,88,100,2020/02/18 18:00:38
2340090013,301,124,2020/02/18 18:00:38
2340100014,0,114,2020/02/18 18:00:38
2340110010,62,140,2020/02/18 18:00:38
2340120016,1,80,2020/02/18 18:00:38
2340130012,0,80,2020/02/18 18:00:38
2340140018,1,79,2020/02/18 18:00:38
2340150014,0,104,2020/02/18 18:00:38
2340160010,0,116,2020/02/18 18:00:38
2340170016,0,150,2020/02/18 18:00:38
2340180012,78,92,2020/02/18 18:00:38
2341010019,184,110,2020/02/18 18:00:38
2341020015,0,94,2020/02/18 18:00:38
2341030011,154,116,2020/02/18 18:00:38
2341040017,16,106,2020/02/18 18:00:38
2341050013,308,112,2020/02/18 18:00:38
2341060019,0,108,2020/02/18 18:00:38
2341070015,0,92,2020/02/18 18:00:38
2341080011,140,106,2020/02/18 18:00:38
2341090017,242,120,2020/02/18 18:00:38
2341100018,204,104,2020/02/18 18:00:38
2341110014,148,110,2020/02/18 18:00:38
2341120010,282,138,2020/02/18 18:00:38
2341130016,458,186,2020/02/18 18:00:38
2341140012,206,112,2020/02/18 18:00:38
2341150018,308,130,2020/02/18 18:00:38
2341160014,180,130,2020/02/18 18:00:38
2341170010,274,120,2020/02/18 18:00:38
2341180016,176,132,2020/02/18 18:00:38
2341190012,214,110,2020/02/18 18:00:38
2341200013,0,114,2020/02/18 18:00:38
2341210019,0,72,2020/02/18 18:00:38
2341220015,178,120,2020/02/18 18:00:38
2341230011,255,120,2020/02/18 18:00:38
2341240017,200,120,2020/02/18 18:00:38
2341250013,26,368,2020/02/18 18:00:38
2341260019,494,146,2020/02/18 18:00:38
2341270015,98,110,2020/02/18 18:00:38
2341280011,1,108,2020/02/18 18:00:38
2341290017,0,108,2020/02/18 18:00:38
2341300018,0,460,2020/02/18 18:00:38
2341310014,0,16,2020/02/18 18:00:38
2342010013,0,120,2020/02/18 18:00:38
2342020019,0,72,2020/02/18 18:00:38
2342030015,408,178,2020/02/18 18:00:38
2342040011,0,132,2020/02/18 18:00:38
2342050017,0,98,2020/02/18 18:00:38
2342060013,0,106,2020/02/18 18:00:38
2342070019,27,108,2020/02/18 18:00:38
2342080015,0,116,2020/02/18 18:00:38
2342100012,0,58,2020/02/18 18:00:38
2342110018,0,88,2020/02/18 18:00:38
2342120014,0,92,2020/02/18 18:00:38
2342130010,0,402,2020/02/18 18:00:38
2342140016,0,108,2020/02/18 18:00:38
2342150012,0,112,2020/02/18 18:00:38
2342160018,0,118,2020/02/18 18:00:38
2342170014,0,88,2020/02/18 18:00:38
2342180010,0,112,2020/02/18 18:00:38
2342190016,0,114,2020/02/18 18:00:38
2342200017,0,74,2020/02/18 18:00:38
2342210013,459,132,2020/02/18 18:00:38
2342220019,532,142,2020/02/18 18:00:38
2342230015,226,134,2020/02/18 18:00:38
2342240011,394,182,2020/02/18 18:00:38
2342250017,1544,488,2020/02/18 18:00:38
2342260013,1588,512,2020/02/18 18:00:38
2342270019,922,228,2020/02/18 18:00:38
2343010017,0,28,2020/02/18 18:00:38
2343020013,0,92,2020/02/18 18:00:38
2343030019,0,74,2020/02/18 18:00:38
2343040015,0,62,2020/02/18 18:00:38
2343050011,0,54,2020/02/18 18:00:38
2343060017,0,78,2020/02/18 18:00:38
2343070013,0,118,2020/02/18 18:00:38
2343080019,0,52,2020/02/18 18:00:38
2343090015,0,72,2020/02/18 18:00:38
2343100016,0,76,2020/02/18 18:00:38
2343110012,144,78,2020/02/18 18:00:38
2343120018,28,112,2020/02/18 18:00:38
2343130014,0,16,2020/02/18 18:00:38
2343140010,0,72,2020/02/18 18:00:38
2343150016,18,82,2020/02/18 18:00:38
2343160012,0,102,2020/02/18 18:00:38
2343170018,0,38,2020/02/18 18:00:38
2343180014,0,71,2020/02/18 18:00:38
2343190010,0,56,2020/02/18 18:00:38
2343200011,1,114,2020/02/18 18:00:38
2343210017,0,78,2020/02/18 18:00:38
2343220013,0,78,2020/02/18 18:00:38
2343230019,0,72,2020/02/18 18:00:38
2343240015,24,192,2020/02/18 18:00:38
2343250011,0,46,2020/02/18 18:00:38
2343260017,1346,510,2020/02/18 18:00:38
2343270013,1767,539,2020/02/18 18:00:38
2343280019,0,214,2020/02/18 18:00:38
2343290015,1646,498,2020/02/18 18:00:38
2343300016,1584,524,2020/02/18 18:00:38
2343310012,540,168,2020/02/18 18:00:38
2343320018,1692,510,2020/02/18 18:00:38
2343330014,1102,362,2020/02/18 18:00:38
2344010011,0,66,2020/02/18 18:00:38
2344011027,40,114,2020/02/18 18:00:38
2344011036,58,328,2020/02/18 18:00:38
2344020017,0,114,2020/02/18 18:00:38
2344030013,30,182,2020/02/18 18:00:38
2344030022,1170,472,2020/02/18 18:00:38
2344030031,1174,448,2020/02/18 18:00:38
2344040019,128,124,2020/02/18 18:00:38
2344050015,630,544,2020/02/18 18:00:38
2344050024,1572,576,2020/02/18 18:00:38
2344060011,0,326,2020/02/18 18:00:38
2345010015,0,62,2020/02/18 18:00:38
2345020011,0,110,2020/02/18 18:00:38
2345030017,142,106,2020/02/18 18:00:38
2345040013,0,78,2020/02/18 18:00:38
2345050019,1,80,2020/02/18 18:00:38
2345060015,0,90,2020/02/18 18:00:38
2345070011,168,100,2020/02/18 18:00:38
2345090013,0,118,2020/02/18 18:00:38
2345100014,0,240,2020/02/18 18:00:38
2345110010,4,0,2020/02/18 18:00:38
2345120016,127,227,2020/02/18 18:00:38
2345130012,448,307,2020/02/18 18:00:38
2346020015,0,42,2020/02/18 18:00:38
2346030011,0,64,2020/02/18 18:00:38
2346040017,0,76,2020/02/18 18:00:38
2346050013,57,161,2020/02/18 18:00:38
2346060019,0,64,2020/02/18 18:00:38
2346070015,11,332,2020/02/18 18:00:38
2346080011,14,74,2020/02/18 18:00:38
2346090017,20,54,2020/02/18 18:00:38
2346100018,0,52,2020/02/18 18:00:38
2346110014,30,301,2020/02/18 18:00:38
2346120010,898,330,2020/02/18 18:00:38
2346130016,0,156,2020/02/18 18:00:38
2346140012,1538,540,2020/02/18 18:00:38
2346150018,1271,398,2020/02/18 18:00:38
2346160014,1637,572,2020/02/18 18:00:38
2390010010,0,94,2020/02/18 18:00:38
2390020016,0,78,2020/02/18 18:00:38
2390030030,6,102,2020/02/18 18:00:38
2390040518,0,46,2020/02/18 18:00:38
2390050032,0,198,2020/02/18 18:00:38
2391020010,442,300,2020/02/18 18:00:38
2391030016,1957,576,2020/02/18 18:00:38
2391030026,1413,585,2020/02/18 18:00:38
2391040012,1359,553,2020/02/18 18:00:38
5901010058,0,174,2020/02/18 18:00:38
5901010076,1,1,2020/02/18 18:00:38
5901010085,0,44,2020/02/18 18:00:38
5901010094,0,122,2020/02/18 18:00:38
5901010165,1,148,2020/02/18 18:00:38
5901010174,0,66,2020/02/18 18:00:38
5901010192,0,10,2020/02/18 18:00:38
5901010272,0,240,2020/02/18 18:00:38
5901010290,0,108,2020/02/18 18:00:38
5901010496,0,160,2020/02/18 18:00:38
5901010576,0,16,2020/02/18 18:00:38
5901011662,76,322,2020/02/18 18:00:38
5901011699,0,188,2020/02/18 18:00:38
5901011733,2,258,2020/02/18 18:00:38
5901011751,0,6,2020/02/18 18:00:38
5901011760,0,248,2020/02/18 18:00:38
5901011975,4,18,2020/02/18 18:00:38
5901012203,0,104,2020/02/18 18:00:38
5901012383,0,388,2020/02/18 18:00:38
5901012409,1,60,2020/02/18 18:00:38
5901012454,0,132,2020/02/18 18:00:38
5901012490,0,112,2020/02/18 18:00:38
5901012507,0,20,2020/02/18 18:00:38
5901012516,0,53,2020/02/18 18:00:38
5901012561,0,168,2020/02/18 18:00:38
5901012570,1,79,2020/02/18 18:00:38
5901012598,0,48,2020/02/18 18:00:38
5901012632,0,100,2020/02/18 18:00:38
5901012650,2,164,2020/02/18 18:00:38
5901012669,0,334,2020/02/18 18:00:38
5901012712,0,42,2020/02/18 18:00:38
5901012749,2,282,2020/02/18 18:00:38
5901012758,0,62,2020/02/18 18:00:38
5901012767,0,92,2020/02/18 18:00:38
5901012918,0,20,2020/02/18 18:00:38
5901012963,0,34,2020/02/18 18:00:38
5901013004,0,248,2020/02/18 18:00:38
5901013095,0,96,2020/02/18 18:00:38
5901013120,14,141,2020/02/18 18:00:38
5901013139,0,151,2020/02/18 18:00:38
5901013148,0,22,2020/02/18 18:00:38
5901013157,0,6,2020/02/18 18:00:38
5901013200,0,135,2020/02/18 18:00:38
5901013246,0,125,2020/02/18 18:00:38
5901013264,0,336,2020/02/18 18:00:38
5901013308,42,62,2020/02/18 18:00:38
5901013326,0,24,2020/02/18 18:00:38
5901013344,0,170,2020/02/18 18:00:38
5901013362,1,46,2020/02/18 18:00:38
5901013371,0,322,2020/02/18 18:00:38
5901013380,1,147,2020/02/18 18:00:38
5901013399,108,114,2020/02/18 18:00:38
5901013406,0,194,2020/02/18 18:00:38
5901013433,0,36,2020/02/18 18:00:38
5901013442,0,362,2020/02/18 18:00:38
5901013451,0,306,2020/02/18 18:00:38
