醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
0145080011,516,291,2020/02/14 20:00:34
0291010010,0,80,2020/02/14 20:00:34
2331240014,0,284,2020/02/14 20:00:34
2331260016,0,152,2020/02/14 20:00:34
2331290014,0,24,2020/02/14 20:00:34
2333070010,0,58,2020/02/14 20:00:34
2333120015,1,202,2020/02/14 20:00:34
2333140017,355,146,2020/02/14 20:00:34
2334110013,37,208,2020/02/14 20:00:34
2335110017,4,90,2020/02/14 20:00:34
2335150011,0,6,2020/02/14 20:00:34
2335170013,0,154,2020/02/14 20:00:34
2335180019,0,164,2020/02/14 20:00:34
2336210034,166,148,2020/02/14 20:00:34
2338070010,0,154,2020/02/14 20:00:34
2338120015,2,120,2020/02/14 20:00:34
2340170016,0,92,2020/02/14 20:00:34
2341140012,400,100,2020/02/14 20:00:34
2341250013,22,248,2020/02/14 20:00:34
2341300018,0,306,2020/02/14 20:00:34
2342130010,0,264,2020/02/14 20:00:34
2342180010,0,50,2020/02/14 20:00:34
2342250017,1018,316,2020/02/14 20:00:34
2342260013,1066,338,2020/02/14 20:00:34
2342270019,800,208,2020/02/14 20:00:34
2343240015,16,100,2020/02/14 20:00:34
2343260017,1028,342,2020/02/14 20:00:34
2343270013,1467,425,2020/02/14 20:00:34
2343280019,0,114,2020/02/14 20:00:34
2343290015,1198,342,2020/02/14 20:00:34
2343300016,1146,362,2020/02/14 20:00:34
2343320018,1196,364,2020/02/14 20:00:34
2343330014,762,222,2020/02/14 20:00:34
2344011036,102,236,2020/02/14 20:00:34
2344030013,20,130,2020/02/14 20:00:34
2344030022,778,318,2020/02/14 20:00:34
2344030031,746,292,2020/02/14 20:00:34
2344050015,300,366,2020/02/14 20:00:34
2344050024,1036,394,2020/02/14 20:00:34
2344060011,0,222,2020/02/14 20:00:34
2345100014,0,160,2020/02/14 20:00:34
2345110010,4,0,2020/02/14 20:00:34
2345120016,137,253,2020/02/14 20:00:34
2345130012,247,193,2020/02/14 20:00:34
2346050013,78,114,2020/02/14 20:00:34
2346070015,67,200,2020/02/14 20:00:34
2346110014,43,215,2020/02/14 20:00:34
2346120010,616,252,2020/02/14 20:00:34
2346130016,0,114,2020/02/14 20:00:34
2346140012,1034,362,2020/02/14 20:00:34
2346150018,947,278,2020/02/14 20:00:34
2346160014,1120,378,2020/02/14 20:00:34
2390040518,0,50,2020/02/14 20:00:34
2390050032,16,104,2020/02/14 20:00:34
2391020010,282,188,2020/02/14 20:00:34
2391030016,1315,398,2020/02/14 20:00:34
2391030026,1025,412,2020/02/14 20:00:34
2391040012,899,390,2020/02/14 20:00:34
5901010058,0,100,2020/02/14 20:00:34
5901010076,1,1,2020/02/14 20:00:34
5901010085,0,2,2020/02/14 20:00:34
5901010094,0,90,2020/02/14 20:00:34
5901010165,4,106,2020/02/14 20:00:34
5901010174,0,18,2020/02/14 20:00:34
5901010192,0,8,2020/02/14 20:00:34
5901010272,0,142,2020/02/14 20:00:34
5901010290,0,64,2020/02/14 20:00:34
5901010496,0,54,2020/02/14 20:00:34
5901010576,0,20,2020/02/14 20:00:34
5901011662,0,222,2020/02/14 20:00:34
5901011699,0,116,2020/02/14 20:00:34
5901011733,0,160,2020/02/14 20:00:34
5901011760,0,162,2020/02/14 20:00:34
5901012203,0,88,2020/02/14 20:00:34
5901012383,0,126,2020/02/14 20:00:34
5901012409,0,40,2020/02/14 20:00:34
5901012454,0,132,2020/02/14 20:00:34
5901012490,4,69,2020/02/14 20:00:34
5901012507,0,16,2020/02/14 20:00:34
5901012516,0,37,2020/02/14 20:00:34
5901012561,0,90,2020/02/14 20:00:34
5901012570,1,79,2020/02/14 20:00:34
5901012632,1,66,2020/02/14 20:00:34
5901012650,0,124,2020/02/14 20:00:34
5901012669,0,254,2020/02/14 20:00:34
5901012712,0,6,2020/02/14 20:00:34
5901012749,199,160,2020/02/14 20:00:34
5901012758,0,64,2020/02/14 20:00:34
5901012767,0,36,2020/02/14 20:00:34
5901012963,6,46,2020/02/14 20:00:34
5901013004,0,172,2020/02/14 20:00:34
5901013095,0,70,2020/02/14 20:00:34
5901013120,2,77,2020/02/14 20:00:34
5901013139,0,97,2020/02/14 20:00:34
5901013157,0,6,2020/02/14 20:00:34
5901013200,0,83,2020/02/14 20:00:34
5901013246,0,138,2020/02/14 20:00:34
5901013264,0,212,2020/02/14 20:00:34
5901013308,8,32,2020/02/14 20:00:34
5901013344,2,126,2020/02/14 20:00:34
5901013362,0,40,2020/02/14 20:00:34
5901013371,0,208,2020/02/14 20:00:34
5901013380,1,94,2020/02/14 20:00:34
5901013399,0,60,2020/02/14 20:00:34
5901013406,0,118,2020/02/14 20:00:34
5901013433,0,20,2020/02/14 20:00:34
5901013442,6,272,2020/02/14 20:00:34
5901013451,0,214,2020/02/14 20:00:34
5901013460,0,50,2020/02/14 20:00:34
5901013488,38,236,2020/02/14 20:00:34
5901013497,12,100,2020/02/14 20:00:34
5901013513,24,34,2020/02/14 20:00:34
5901013522,30,158,2020/02/14 20:00:34
5901020296,0,211,2020/02/14 20:00:34
5901020303,0,140,2020/02/14 20:00:34
5901020376,0,114,2020/02/14 20:00:34
5901020385,0,84,2020/02/14 20:00:34
5901020465,0,94,2020/02/14 20:00:34
5901020554,0,40,2020/02/14 20:00:34
5901020563,0,18,2020/02/14 20:00:34
5901020590,0,208,2020/02/14 20:00:34
5901020616,0,124,2020/02/14 20:00:34
5901020634,3,65,2020/02/14 20:00:34
5901020652,0,48,2020/02/14 20:00:34
5901020661,0,66,2020/02/14 20:00:34
5901020670,0,231,2020/02/14 20:00:34
5901020689,64,196,2020/02/14 20:00:34
5901020698,0,46,2020/02/14 20:00:34
5901020732,0,70,2020/02/14 20:00:34
5901020787,2,62,2020/02/14 20:00:34
5901020858,0,20,2020/02/14 20:00:34
5901020876,0,60,2020/02/14 20:00:34
5901020901,0,206,2020/02/14 20:00:34
5901021248,64,42,2020/02/14 20:00:34
5901021346,0,80,2020/02/14 20:00:34
5901021408,0,182,2020/02/14 20:00:34
5901022521,0,28,2020/02/14 20:00:34
5901022601,0,86,2020/02/14 20:00:34
5901023073,0,170,2020/02/14 20:00:34
5901023091,76,350,2020/02/14 20:00:34
5901023153,0,248,2020/02/14 20:00:34
5901023215,0,210,2020/02/14 20:00:34
5901023313,0,162,2020/02/14 20:00:34
5901023331,0,252,2020/02/14 20:00:34
5901023386,14,146,2020/02/14 20:00:34
5901023411,0,32,2020/02/14 20:00:34
5901023519,0,136,2020/02/14 20:00:34
5901023523,0,130,2020/02/14 20:00:34
5901023591,0,92,2020/02/14 20:00:34
5901023653,0,59,2020/02/14 20:00:34
5901023680,0,100,2020/02/14 20:00:34
5901023706,0,212,2020/02/14 20:00:34
5901023724,0,92,2020/02/14 20:00:34
5901023831,0,76,2020/02/14 20:00:34
5901023886,8,12,2020/02/14 20:00:34
5901023902,0,106,2020/02/14 20:00:34
5901023966,0,2,2020/02/14 20:00:34
5901024098,0,94,2020/02/14 20:00:34
5901024123,16,56,2020/02/14 20:00:34
5901024178,8,124,2020/02/14 20:00:34
5901024212,0,147,2020/02/14 20:00:34
5901024221,0,134,2020/02/14 20:00:34
5901024310,2,58,2020/02/14 20:00:34
5901024347,0,6,2020/02/14 20:00:34
5901024472,0,102,2020/02/14 20:00:34
5901024481,0,14,2020/02/14 20:00:34
5901024490,0,4,2020/02/14 20:00:34
5901024525,0,90,2020/02/14 20:00:34
5901024543,0,68,2020/02/14 20:00:34
5901024632,0,30,2020/02/14 20:00:34
5901024669,0,162,2020/02/14 20:00:34
5901024678,0,38,2020/02/14 20:00:34
5901024687,0,1,2020/02/14 20:00:34
5901024696,0,176,2020/02/14 20:00:34
5901024712,0,30,2020/02/14 20:00:34
5901024721,0,100,2020/02/14 20:00:34
5901024758,0,101,2020/02/14 20:00:34
5901024767,0,110,2020/02/14 20:00:34
5901024810,2,72,2020/02/14 20:00:34
5901024838,0,98,2020/02/14 20:00:34
5901024856,0,126,2020/02/14 20:00:34
5901024865,8,176,2020/02/14 20:00:34
5901024874,14,0,2020/02/14 20:00:34
5901024883,6,0,2020/02/14 20:00:34
5901024892,0,102,2020/02/14 20:00:34
5901024909,0,116,2020/02/14 20:00:34
5901024918,2,10,2020/02/14 20:00:34
5901090074,0,74,2020/02/14 20:00:34
5901090127,0,66,2020/02/14 20:00:34
5901090154,0,16,2020/02/14 20:00:34
5901090181,0,10,2020/02/14 20:00:34
5901090216,0,176,2020/02/14 20:00:34
5901090243,0,40,2020/02/14 20:00:34
5901090289,0,42,2020/02/14 20:00:34
5901090323,0,76,2020/02/14 20:00:34
5901091473,6,32,2020/02/14 20:00:34
5901091544,0,104,2020/02/14 20:00:34
5901091624,0,28,2020/02/14 20:00:34
5901091688,0,74,2020/02/14 20:00:34
5901091759,0,26,2020/02/14 20:00:34
5901091839,0,34,2020/02/14 20:00:34
5901091857,0,6,2020/02/14 20:00:34
5901091884,0,50,2020/02/14 20:00:34
5901091973,0,97,2020/02/14 20:00:34
5901091991,6,0,2020/02/14 20:00:34
5901092014,2,90,2020/02/14 20:00:34
5901092041,0,82,2020/02/14 20:00:34
5901092050,0,58,2020/02/14 20:00:34
5901092069,6,108,2020/02/14 20:00:34
5901092078,28,172,2020/02/14 20:00:34
5901100066,0,122,2020/02/14 20:00:34
5901100155,0,200,2020/02/14 20:00:34
5901100244,0,123,2020/02/14 20:00:34
5901100333,0,131,2020/02/14 20:00:34
5901100342,0,148,2020/02/14 20:00:34
5901100422,0,4,2020/02/14 20:00:34
5901100431,1,116,2020/02/14 20:00:34
5901100440,1,58,2020/02/14 20:00:34
5901100628,0,120,2020/02/14 20:00:34
5901100664,0,170,2020/02/14 20:00:34
5901100717,0,134,2020/02/14 20:00:34
5901100771,0,44,2020/02/14 20:00:34
5901100799,0,144,2020/02/14 20:00:34
5901101072,0,72,2020/02/14 20:00:34
5901101161,0,1,2020/02/14 20:00:34
5901101250,0,98,2020/02/14 20:00:34
5901101321,0,156,2020/02/14 20:00:34
5901101509,0,122,2020/02/14 20:00:34
5901101607,1,106,2020/02/14 20:00:34
5901101625,0,30,2020/02/14 20:00:34
5901101652,0,202,2020/02/14 20:00:34
5901101910,4,98,2020/02/14 20:00:34
5901101929,1,29,2020/02/14 20:00:34
5901101992,0,204,2020/02/14 20:00:34
5901102015,0,122,2020/02/14 20:00:34
5901102060,0,132,2020/02/14 20:00:34
5901102417,2,34,2020/02/14 20:00:34
5901102444,0,42,2020/02/14 20:00:34
5901102560,0,94,2020/02/14 20:00:34
5901102579,2,152,2020/02/14 20:00:34
5901102597,14,228,2020/02/14 20:00:34
5901102631,0,86,2020/02/14 20:00:34
5901102686,0,136,2020/02/14 20:00:34
5901102748,0,108,2020/02/14 20:00:34
5901102828,0,137,2020/02/14 20:00:34
5901102837,0,100,2020/02/14 20:00:34
5901102855,0,58,2020/02/14 20:00:34
5901102873,2,72,2020/02/14 20:00:34
5901102891,2,0,2020/02/14 20:00:34
5901102962,1,123,2020/02/14 20:00:34
5901102999,0,84,2020/02/14 20:00:34
5901103030,0,60,2020/02/14 20:00:34
5901103110,0,98,2020/02/14 20:00:34
5901103147,0,6,2020/02/14 20:00:34
5901103183,0,88,2020/02/14 20:00:34
5901103192,0,152,2020/02/14 20:00:34
5901103209,0,162,2020/02/14 20:00:34
5901103227,0,72,2020/02/14 20:00:34
5901103236,0,92,2020/02/14 20:00:34
5901103272,0,82,2020/02/14 20:00:34
5901103325,10,150,2020/02/14 20:00:34
5901103334,0,132,2020/02/14 20:00:34
5901103343,2,108,2020/02/14 20:00:34
5901103352,6,101,2020/02/14 20:00:34
5901103405,0,136,2020/02/14 20:00:34
5901103414,0,130,2020/02/14 20:00:34
5901103423,0,180,2020/02/14 20:00:34
5901103450,4,152,2020/02/14 20:00:34
5901103469,0,148,2020/02/14 20:00:34
5901103487,4,12,2020/02/14 20:00:34
5901103496,0,88,2020/02/14 20:00:34
5901103512,36,178,2020/02/14 20:00:34
5901103521,1,157,2020/02/14 20:00:34
5901103530,0,70,2020/02/14 20:00:34
5901103549,0,118,2020/02/14 20:00:34
5901103558,0,16,2020/02/14 20:00:34
5901103576,0,74,2020/02/14 20:00:34
5901103585,50,30,2020/02/14 20:00:34
5901110080,0,118,2020/02/14 20:00:34
5901110133,0,74,2020/02/14 20:00:34
5901110268,2,0,2020/02/14 20:00:34
5901110302,2,62,2020/02/14 20:00:34
5901110311,0,50,2020/02/14 20:00:34
5901110393,0,42,2020/02/14 20:00:34
5901111890,10,30,2020/02/14 20:00:34
5901112100,1,130,2020/02/14 20:00:34
5901112351,0,36,2020/02/14 20:00:34
5901112413,0,84,2020/02/14 20:00:34
5901112593,0,74,2020/02/14 20:00:34
5901112600,14,72,2020/02/14 20:00:34
5901112682,0,8,2020/02/14 20:00:34
5901112726,0,95,2020/02/14 20:00:34
5901112762,4,0,2020/02/14 20:00:34
5901112780,0,92,2020/02/14 20:00:34
5901112842,0,57,2020/02/14 20:00:34
5901112879,2,1,2020/02/14 20:00:34
5901112995,0,74,2020/02/14 20:00:34
5901113018,0,48,2020/02/14 20:00:34
5901113027,6,82,2020/02/14 20:00:34
5901113081,0,24,2020/02/14 20:00:34
5901113143,0,55,2020/02/14 20:00:34
5901113198,0,28,2020/02/14 20:00:34
5901113250,0,56,2020/02/14 20:00:34
5901113269,12,131,2020/02/14 20:00:34
5901113296,0,2,2020/02/14 20:00:34
5901113303,0,6,2020/02/14 20:00:34
5901113330,0,170,2020/02/14 20:00:34
5901113349,1,0,2020/02/14 20:00:34
5901113367,0,2,2020/02/14 20:00:34
5901113376,132,270,2020/02/14 20:00:34
5901113385,0,86,2020/02/14 20:00:34
5901113394,2,0,2020/02/14 20:00:34
5901113438,0,106,2020/02/14 20:00:34
5901113456,0,4,2020/02/14 20:00:34
5901113527,1,29,2020/02/14 20:00:34
5901113536,0,2,2020/02/14 20:00:34
5901113545,0,76,2020/02/14 20:00:34
5901113554,96,20,2020/02/14 20:00:34
5901113563,0,70,2020/02/14 20:00:34
5901120022,16,0,2020/02/14 20:00:34
5901120139,0,196,2020/02/14 20:00:34
5901120175,0,6,2020/02/14 20:00:34
5901120184,190,241,2020/02/14 20:00:34
5901121421,8,168,2020/02/14 20:00:34
5901121449,1,157,2020/02/14 20:00:34
5901121574,20,100,2020/02/14 20:00:34
5901121583,0,24,2020/02/14 20:00:34
5901121592,0,138,2020/02/14 20:00:34
5901121618,0,70,2020/02/14 20:00:34
5901121627,2,10,2020/02/14 20:00:34
5901121672,80,25,2020/02/14 20:00:34
5901121734,1,0,2020/02/14 20:00:34
5901121798,0,147,2020/02/14 20:00:34
5901121823,0,92,2020/02/14 20:00:34
5901121841,0,46,2020/02/14 20:00:34
5901121850,0,45,2020/02/14 20:00:34
5901121869,92,106,2020/02/14 20:00:34
5901121896,1,96,2020/02/14 20:00:34
5901121903,0,69,2020/02/14 20:00:34
5901121912,45,142,2020/02/14 20:00:34
5901121930,0,44,2020/02/14 20:00:34
5901121958,0,12,2020/02/14 20:00:34
5901121976,0,94,2020/02/14 20:00:34
5901121985,201,294,2020/02/14 20:00:34
5901122026,2,224,2020/02/14 20:00:34
5901122035,2,172,2020/02/14 20:00:34
5901150011,0,86,2020/02/14 20:00:34
5901150128,0,64,2020/02/14 20:00:34
5901150146,0,101,2020/02/14 20:00:34
5901150244,0,2,2020/02/14 20:00:34
5901150253,0,210,2020/02/14 20:00:34
5901150271,0,17,2020/02/14 20:00:34
5901150280,0,4,2020/02/14 20:00:34
5901150342,0,250,2020/02/14 20:00:34
5901150351,0,110,2020/02/14 20:00:34
5901150397,0,230,2020/02/14 20:00:34
5901150459,58,216,2020/02/14 20:00:34
5901150468,0,36,2020/02/14 20:00:34
5901150511,0,90,2020/02/14 20:00:34
5901150548,6,122,2020/02/14 20:00:34
5901150575,0,82,2020/02/14 20:00:34
5901150593,0,36,2020/02/14 20:00:34
5901150600,0,82,2020/02/14 20:00:34
5901150682,0,28,2020/02/14 20:00:34
5901150771,0,42,2020/02/14 20:00:34
5901150815,0,144,2020/02/14 20:00:34
5901151956,0,130,2020/02/14 20:00:34
5901152051,0,92,2020/02/14 20:00:34
5901152079,0,80,2020/02/14 20:00:34
5901152122,0,210,2020/02/14 20:00:34
5901152131,0,150,2020/02/14 20:00:34
5901152186,0,178,2020/02/14 20:00:34
5901152293,0,68,2020/02/14 20:00:34
5901152453,2,23,2020/02/14 20:00:34
5901152471,1,224,2020/02/14 20:00:34
5901152604,0,39,2020/02/14 20:00:34
5901152640,0,170,2020/02/14 20:00:34
5901152659,4,0,2020/02/14 20:00:34
5901152686,0,140,2020/02/14 20:00:34
5901152720,0,4,2020/02/14 20:00:34
5901152739,0,78,2020/02/14 20:00:34
5901152748,0,6,2020/02/14 20:00:34
5901152793,2,118,2020/02/14 20:00:34
5901152837,8,166,2020/02/14 20:00:34
5901152882,0,168,2020/02/14 20:00:34
5901152971,0,20,2020/02/14 20:00:34
5901153058,8,154,2020/02/14 20:00:34
5901153101,0,36,2020/02/14 20:00:34
5901153110,0,24,2020/02/14 20:00:34
5901153245,0,98,2020/02/14 20:00:34
5901153263,0,44,2020/02/14 20:00:34
5901153272,0,8,2020/02/14 20:00:34
5901153325,2,136,2020/02/14 20:00:34
5901153405,0,122,2020/02/14 20:00:34
5901153432,0,80,2020/02/14 20:00:34
5901153496,0,82,2020/02/14 20:00:34
5901153503,0,160,2020/02/14 20:00:34
5901153567,0,8,2020/02/14 20:00:34
5901153585,0,32,2020/02/14 20:00:34
5901153656,0,96,2020/02/14 20:00:34
5901153665,0,95,2020/02/14 20:00:34
5901153683,1,68,2020/02/14 20:00:34
5901153727,5,44,2020/02/14 20:00:34
5901153781,0,72,2020/02/14 20:00:34
5901153790,0,60,2020/02/14 20:00:34
5901153807,10,12,2020/02/14 20:00:34
5901153816,2,24,2020/02/14 20:00:34
5901153825,0,44,2020/02/14 20:00:34
5901153852,10,74,2020/02/14 20:00:34
5901153861,0,46,2020/02/14 20:00:34
5901153870,0,62,2020/02/14 20:00:34
5901153889,0,64,2020/02/14 20:00:34
5901160044,0,28,2020/02/14 20:00:34
5901160053,28,20,2020/02/14 20:00:34
5901160062,0,108,2020/02/14 20:00:34
5901160099,0,146,2020/02/14 20:00:34
5901160142,2,106,2020/02/14 20:00:34
5901160197,0,42,2020/02/14 20:00:34
5901160222,0,40,2020/02/14 20:00:34
5901160277,0,12,2020/02/14 20:00:34
5901160286,0,34,2020/02/14 20:00:34
5901160320,17,208,2020/02/14 20:00:34
5901160400,20,212,2020/02/14 20:00:34
5901160428,0,48,2020/02/14 20:00:34
5901160517,0,110,2020/02/14 20:00:34
5901160544,18,112,2020/02/14 20:00:34
5901160562,0,88,2020/02/14 20:00:34
5901160802,6,42,2020/02/14 20:00:34
5901161890,36,153,2020/02/14 20:00:34
5901161934,0,2,2020/02/14 20:00:34
5901161961,1,188,2020/02/14 20:00:34
5901161998,0,114,2020/02/14 20:00:34
5901162002,0,182,2020/02/14 20:00:34
5901162119,191,206,2020/02/14 20:00:34
5901162173,0,34,2020/02/14 20:00:34
5901162182,2,2,2020/02/14 20:00:34
5901162306,0,50,2020/02/14 20:00:34
5901162459,20,48,2020/02/14 20:00:34
5901162477,2,134,2020/02/14 20:00:34
5901162520,0,157,2020/02/14 20:00:34
5901162780,0,74,2020/02/14 20:00:34
5901162806,0,104,2020/02/14 20:00:34
5901162815,0,28,2020/02/14 20:00:34
5901162833,2,0,2020/02/14 20:00:34
5901163107,0,156,2020/02/14 20:00:34
5901163152,0,178,2020/02/14 20:00:34
5901163214,1,0,2020/02/14 20:00:34
5901163241,0,200,2020/02/14 20:00:34
5901163250,0,106,2020/02/14 20:00:34
5901163269,2,0,2020/02/14 20:00:34
5901163296,0,8,2020/02/14 20:00:34
5901163312,0,231,2020/02/14 20:00:34
5901163330,0,28,2020/02/14 20:00:34
5901163376,1,24,2020/02/14 20:00:34
5901163394,0,52,2020/02/14 20:00:34
5901163410,0,76,2020/02/14 20:00:34
5901163429,0,6,2020/02/14 20:00:34
5901163438,0,62,2020/02/14 20:00:34
5901163474,0,228,2020/02/14 20:00:34
5901163483,0,124,2020/02/14 20:00:34
5901163492,0,66,2020/02/14 20:00:34
5901163509,0,10,2020/02/14 20:00:34
5901170022,2,180,2020/02/14 20:00:34
5901170040,0,44,2020/02/14 20:00:34
5901170059,12,114,2020/02/14 20:00:34
5901170139,1,217,2020/02/14 20:00:34
5901170184,0,56,2020/02/14 20:00:34
5901170255,6,96,2020/02/14 20:00:34
5901170264,0,187,2020/02/14 20:00:34
5901170335,0,228,2020/02/14 20:00:34
5901170399,2,84,2020/02/14 20:00:34
5901170433,0,53,2020/02/14 20:00:34
5901170442,10,10,2020/02/14 20:00:34
5901170648,1,94,2020/02/14 20:00:34
5901170906,0,172,2020/02/14 20:00:34
5901170915,8,194,2020/02/14 20:00:34
5901172071,0,42,2020/02/14 20:00:34
5901172160,0,152,2020/02/14 20:00:34
5901172179,0,120,2020/02/14 20:00:34
5901172197,0,62,2020/02/14 20:00:34
5901172213,0,228,2020/02/14 20:00:34
5901172240,32,120,2020/02/14 20:00:34
5901172268,60,56,2020/02/14 20:00:34
5901172508,0,2,2020/02/14 20:00:34
5901172544,0,56,2020/02/14 20:00:34
5901172580,34,250,2020/02/14 20:00:34
5901172651,0,106,2020/02/14 20:00:34
5901172688,0,160,2020/02/14 20:00:34
5901172704,0,153,2020/02/14 20:00:34
5901172740,0,100,2020/02/14 20:00:34
5901172786,0,118,2020/02/14 20:00:34
5901172839,0,144,2020/02/14 20:00:34
5901172857,2,166,2020/02/14 20:00:34
5901172924,0,190,2020/02/14 20:00:34
5901172933,0,98,2020/02/14 20:00:34
5901172964,3,66,2020/02/14 20:00:34
5901173041,2,158,2020/02/14 20:00:34
5901173050,0,44,2020/02/14 20:00:34
5901173176,0,88,2020/02/14 20:00:34
5901173201,0,136,2020/02/14 20:00:34
5901173210,200,74,2020/02/14 20:00:34
5901173238,2,114,2020/02/14 20:00:34
5901173283,12,136,2020/02/14 20:00:34
5901173292,20,188,2020/02/14 20:00:34
5901173372,0,154,2020/02/14 20:00:34
5901173390,0,198,2020/02/14 20:00:34
5901173407,2,194,2020/02/14 20:00:34
5901173498,0,132,2020/02/14 20:00:34
5901173587,0,54,2020/02/14 20:00:34
5901173603,0,14,2020/02/14 20:00:34
5901173658,0,288,2020/02/14 20:00:34
5901173676,0,154,2020/02/14 20:00:34
5901173685,0,48,2020/02/14 20:00:34
5901173694,0,65,2020/02/14 20:00:34
5901173701,18,80,2020/02/14 20:00:34
5901173710,4,40,2020/02/14 20:00:34
5901173729,0,186,2020/02/14 20:00:34
5901173738,21,130,2020/02/14 20:00:34
5901173747,0,121,2020/02/14 20:00:34
5901173756,1,104,2020/02/14 20:00:34
5901173765,1,39,2020/02/14 20:00:34
5901173774,14,46,2020/02/14 20:00:34
5901173783,0,100,2020/02/14 20:00:34
5901173792,0,95,2020/02/14 20:00:34
5901173809,0,136,2020/02/14 20:00:34
5901173818,7,38,2020/02/14 20:00:34
5901173827,0,36,2020/02/14 20:00:34
5901180037,0,52,2020/02/14 20:00:34
5901180055,0,46,2020/02/14 20:00:34
5901180108,0,166,2020/02/14 20:00:34
5901180126,0,48,2020/02/14 20:00:34
5901180162,0,38,2020/02/14 20:00:34
5901180206,3,1,2020/02/14 20:00:34
5901180224,0,94,2020/02/14 20:00:34
5901180304,0,234,2020/02/14 20:00:34
5901180322,0,76,2020/02/14 20:00:34
5901180368,0,44,2020/02/14 20:00:34
5901182031,0,80,2020/02/14 20:00:34
5901182068,0,218,2020/02/14 20:00:34
5901182086,2,122,2020/02/14 20:00:34
5901182111,2,178,2020/02/14 20:00:34
5901182219,0,44,2020/02/14 20:00:34
5901182255,0,24,2020/02/14 20:00:34
5901183323,0,190,2020/02/14 20:00:34
5901183387,0,156,2020/02/14 20:00:34
5901183396,0,58,2020/02/14 20:00:34
5901183510,0,170,2020/02/14 20:00:34
5901183529,0,164,2020/02/14 20:00:34
5901183645,0,166,2020/02/14 20:00:34
5901183716,0,172,2020/02/14 20:00:34
5901183789,0,124,2020/02/14 20:00:34
5901183798,0,30,2020/02/14 20:00:34
5901183823,0,55,2020/02/14 20:00:34
5901183887,0,38,2020/02/14 20:00:34
5901183985,0,4,2020/02/14 20:00:34
5901184071,0,74,2020/02/14 20:00:34
5901184080,0,153,2020/02/14 20:00:34
5901184142,4,180,2020/02/14 20:00:34
5901184179,6,90,2020/02/14 20:00:34
5901184213,191,174,2020/02/14 20:00:34
5901184222,0,180,2020/02/14 20:00:34
5901184240,10,74,2020/02/14 20:00:34
5901184259,0,128,2020/02/14 20:00:34
5901184366,0,138,2020/02/14 20:00:34
5901184375,0,120,2020/02/14 20:00:34
5901184437,14,44,2020/02/14 20:00:34
5901184446,11,0,2020/02/14 20:00:34
5901184464,0,32,2020/02/14 20:00:34
5901184473,0,34,2020/02/14 20:00:34
5901184491,0,48,2020/02/14 20:00:34
5901184508,1,27,2020/02/14 20:00:34
5901184517,0,58,2020/02/14 20:00:34
5901184535,0,70,2020/02/14 20:00:34
5901190033,0,206,2020/02/14 20:00:34
5901190042,6,128,2020/02/14 20:00:34
5901190060,2,72,2020/02/14 20:00:34
5901190079,0,214,2020/02/14 20:00:34
5901190104,47,264,2020/02/14 20:00:34
5901190177,0,134,2020/02/14 20:00:34
5901190284,6,142,2020/02/14 20:00:34
5901190408,2,42,2020/02/14 20:00:34
5901190426,0,157,2020/02/14 20:00:34
5901190444,12,66,2020/02/14 20:00:34
5901190515,5,222,2020/02/14 20:00:34
5901190668,18,170,2020/02/14 20:00:34
5901190686,0,30,2020/02/14 20:00:34
5901190695,0,70,2020/02/14 20:00:34
5901192064,0,158,2020/02/14 20:00:34
5901192126,0,288,2020/02/14 20:00:34
5901192144,16,152,2020/02/14 20:00:34
5901192153,0,150,2020/02/14 20:00:34
5901192162,0,18,2020/02/14 20:00:34
5901192180,0,133,2020/02/14 20:00:34
5901192233,0,54,2020/02/14 20:00:34
5901192448,0,24,2020/02/14 20:00:34
5901192546,0,166,2020/02/14 20:00:34
5901192653,0,222,2020/02/14 20:00:34
5901192751,0,156,2020/02/14 20:00:34
