醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
0145080011,1201,749,2020/02/21 18:00:37
0291010010,0,168,2020/02/21 18:00:37
2101010013,32,134,2020/02/21 18:00:37
2101100227,0,20,2020/02/21 18:00:37
2101110027,4,12,2020/02/21 18:00:37
2101120014,0,124,2020/02/21 18:00:37
2101150012,0,60,2020/02/21 18:00:37
2101161033,0,112,2020/02/21 18:00:37
2101170050,0,85,2020/02/21 18:00:37
2101180038,0,64,2020/02/21 18:00:37
2101191068,0,24,2020/02/21 18:00:37
2101200017,2,152,2020/02/21 18:00:37
2303240013,322,346,2020/02/21 18:00:37
2311010010,164,412,2020/02/21 18:00:37
2311020016,0,329,2020/02/21 18:00:37
2311030012,384,454,2020/02/21 18:00:37
2311040018,1,414,2020/02/21 18:00:37
2311050014,270,380,2020/02/21 18:00:37
2311060010,0,356,2020/02/21 18:00:37
2311070016,265,511,2020/02/21 18:00:37
2312010014,0,124,2020/02/21 18:00:37
2312050018,0,136,2020/02/21 18:00:37
2317020010,42,268,2020/02/21 18:00:37
2317040012,0,220,2020/02/21 18:00:37
2317050018,164,340,2020/02/21 18:00:37
2317060014,284,402,2020/02/21 18:00:37
2317070010,58,202,2020/02/21 18:00:37
2317080016,300,378,2020/02/21 18:00:37
2317081022,0,298,2020/02/21 18:00:37
2321010013,390,402,2020/02/21 18:00:37
2321020019,36,330,2020/02/21 18:00:37
2321030015,641,439,2020/02/21 18:00:37
2321040011,650,487,2020/02/21 18:00:37
2321060013,314,392,2020/02/21 18:00:37
2321070019,240,314,2020/02/21 18:00:37
2322010017,517,356,2020/02/21 18:00:37
2322020013,162,280,2020/02/21 18:00:37
2331070012,0,20,2020/02/21 18:00:37
2331080018,1,122,2020/02/21 18:00:37
2331090014,0,364,2020/02/21 18:00:37
2331100015,0,266,2020/02/21 18:00:37
2331120017,0,252,2020/02/21 18:00:37
2331160011,0,114,2020/02/21 18:00:37
2331170017,0,26,2020/02/21 18:00:37
2331180013,0,350,2020/02/21 18:00:37
2331190019,144,336,2020/02/21 18:00:37
2331210016,0,87,2020/02/21 18:00:37
2331220012,310,416,2020/02/21 18:00:37
2331230018,0,192,2020/02/21 18:00:37
2331240014,0,740,2020/02/21 18:00:37
2331250010,230,440,2020/02/21 18:00:37
2331260016,0,356,2020/02/21 18:00:37
2331270012,0,342,2020/02/21 18:00:37
2331280018,0,357,2020/02/21 18:00:37
2331290014,1,180,2020/02/21 18:00:37
2332030012,0,156,2020/02/21 18:00:37
2332040018,0,148,2020/02/21 18:00:37
2332060010,28,276,2020/02/21 18:00:37
2332080012,0,60,2020/02/21 18:00:37
2332090018,70,164,2020/02/21 18:00:37
2332100019,0,160,2020/02/21 18:00:37
2332110015,0,94,2020/02/21 18:00:37
2332120011,270,370,2020/02/21 18:00:37
2332130017,338,258,2020/02/21 18:00:37
2333070010,0,92,2020/02/21 18:00:37
2333100013,0,32,2020/02/21 18:00:37
2333110019,0,304,2020/02/21 18:00:37
2333120015,1,425,2020/02/21 18:00:37
2333130011,306,332,2020/02/21 18:00:37
2333140017,730,427,2020/02/21 18:00:37
2334010018,74,296,2020/02/21 18:00:37
2334020014,110,410,2020/02/21 18:00:37
2334030010,288,372,2020/02/21 18:00:37
2334040016,244,328,2020/02/21 18:00:37
2334050012,42,182,2020/02/21 18:00:37
2334060018,0,225,2020/02/21 18:00:37
2334070014,130,358,2020/02/21 18:00:37
2334081026,0,308,2020/02/21 18:00:37
2334090016,84,277,2020/02/21 18:00:37
2334100017,0,250,2020/02/21 18:00:37
2334110013,135,486,2020/02/21 18:00:37
2334120019,211,274,2020/02/21 18:00:37
2335010012,0,212,2020/02/21 18:00:37
2335020018,0,342,2020/02/21 18:00:37
2335030014,0,3,2020/02/21 18:00:37
2335040010,1,215,2020/02/21 18:00:37
2335060012,0,230,2020/02/21 18:00:37
2335070018,268,360,2020/02/21 18:00:37
2335080014,76,172,2020/02/21 18:00:37
2335090010,0,82,2020/02/21 18:00:37
2335100011,0,32,2020/02/21 18:00:37
2335110017,8,218,2020/02/21 18:00:37
2335120013,0,182,2020/02/21 18:00:37
2335130019,0,280,2020/02/21 18:00:37
2335140015,316,416,2020/02/21 18:00:37
2335150011,0,3,2020/02/21 18:00:37
2335160017,0,249,2020/02/21 18:00:37
2335170013,21,475,2020/02/21 18:00:37
2335180019,0,377,2020/02/21 18:00:37
2336010016,1,228,2020/02/21 18:00:37
2336020012,158,470,2020/02/21 18:00:37
2336030018,0,232,2020/02/21 18:00:37
2336040014,0,134,2020/02/21 18:00:37
2336050010,0,170,2020/02/21 18:00:37
2336070012,0,218,2020/02/21 18:00:37
2336080018,0,26,2020/02/21 18:00:37
2336090014,6,284,2020/02/21 18:00:37
2336100015,0,200,2020/02/21 18:00:37
2336110011,24,314,2020/02/21 18:00:37
2336120017,2,306,2020/02/21 18:00:37
2336130013,0,360,2020/02/21 18:00:37
2336140019,0,352,2020/02/21 18:00:37
2336150015,4,380,2020/02/21 18:00:37
2336160011,0,294,2020/02/21 18:00:37
2336170017,9,220,2020/02/21 18:00:37
2336180013,0,330,2020/02/21 18:00:37
2336190019,384,410,2020/02/21 18:00:37
2336200010,84,322,2020/02/21 18:00:37
2336210025,553,400,2020/02/21 18:00:37
2336210034,468,556,2020/02/21 18:00:37
2337010010,120,344,2020/02/21 18:00:37
2337010029,222,406,2020/02/21 18:00:37
2337020016,8,236,2020/02/21 18:00:37
2337030012,0,126,2020/02/21 18:00:37
2337040018,318,412,2020/02/21 18:00:37
2337050014,0,244,2020/02/21 18:00:37
2337060010,304,348,2020/02/21 18:00:37
2337070016,720,436,2020/02/21 18:00:37
2337080012,324,333,2020/02/21 18:00:37
2337090018,170,232,2020/02/21 18:00:37
2337100019,0,272,2020/02/21 18:00:37
2337110015,96,344,2020/02/21 18:00:37
2337120020,96,270,2020/02/21 18:00:37
2337130017,1,375,2020/02/21 18:00:37
2337140013,326,466,2020/02/21 18:00:37
2337150019,0,206,2020/02/21 18:00:37
2337160015,158,357,2020/02/21 18:00:37
2337170011,0,278,2020/02/21 18:00:37
2337180017,0,292,2020/02/21 18:00:37
2337190013,206,418,2020/02/21 18:00:37
2337200014,888,564,2020/02/21 18:00:37
2337210010,238,347,2020/02/21 18:00:37
2337220016,228,368,2020/02/21 18:00:37
2337230012,898,510,2020/02/21 18:00:37
2337240018,136,388,2020/02/21 18:00:37
2337250014,724,492,2020/02/21 18:00:37
2337260010,278,444,2020/02/21 18:00:37
2338010014,0,85,2020/02/21 18:00:37
2338020010,346,326,2020/02/21 18:00:37
2338030016,0,183,2020/02/21 18:00:37
2338040012,1080,538,2020/02/21 18:00:37
2338050018,4,288,2020/02/21 18:00:37
2338060014,88,380,2020/02/21 18:00:37
2338070010,0,396,2020/02/21 18:00:37
2338080016,28,226,2020/02/21 18:00:37
2338090012,82,372,2020/02/21 18:00:37
2338100013,508,426,2020/02/21 18:00:37
2338110019,582,472,2020/02/21 18:00:37
2338120015,0,342,2020/02/21 18:00:37
2338130011,1166,452,2020/02/21 18:00:37
2339040016,653,372,2020/02/21 18:00:37
2339050012,664,359,2020/02/21 18:00:37
2339060018,544,296,2020/02/21 18:00:37
2339070014,632,376,2020/02/21 18:00:37
2339100017,342,336,2020/02/21 18:00:37
2339110013,631,338,2020/02/21 18:00:37
2339120019,578,352,2020/02/21 18:00:37
2339130015,568,316,2020/02/21 18:00:37
2339180015,682,360,2020/02/21 18:00:37
2339200012,707,380,2020/02/21 18:00:37
2340010015,540,486,2020/02/21 18:00:37
2340020011,398,398,2020/02/21 18:00:37
2340030017,228,427,2020/02/21 18:00:37
2340040013,514,392,2020/02/21 18:00:37
2340050019,1166,544,2020/02/21 18:00:37
2340060015,216,370,2020/02/21 18:00:37
2340070011,308,436,2020/02/21 18:00:37
2340080017,308,410,2020/02/21 18:00:37
2340090013,644,500,2020/02/21 18:00:37
2340100014,176,440,2020/02/21 18:00:37
2340110010,394,482,2020/02/21 18:00:37
2340120016,81,300,2020/02/21 18:00:37
2340130012,392,370,2020/02/21 18:00:37
2340140018,363,392,2020/02/21 18:00:37
2340150014,366,443,2020/02/21 18:00:37
2340160010,462,430,2020/02/21 18:00:37
2340170016,216,384,2020/02/21 18:00:37
2340180012,549,395,2020/02/21 18:00:37
2341010019,856,472,2020/02/21 18:00:37
2341020015,330,480,2020/02/21 18:00:37
2341030011,804,482,2020/02/21 18:00:37
2341040017,618,410,2020/02/21 18:00:37
2341050013,1015,482,2020/02/21 18:00:37
2341060019,332,452,2020/02/21 18:00:37
2341070015,212,262,2020/02/21 18:00:37
2341080011,872,501,2020/02/21 18:00:37
2341090017,936,488,2020/02/21 18:00:37
2341100018,944,492,2020/02/21 18:00:37
2341110014,797,514,2020/02/21 18:00:37
2341120010,1104,530,2020/02/21 18:00:37
2341130016,1214,582,2020/02/21 18:00:37
2341140012,830,456,2020/02/21 18:00:37
2341150018,1004,456,2020/02/21 18:00:37
2341160014,740,481,2020/02/21 18:00:37
2341170010,854,444,2020/02/21 18:00:37
2341180016,676,450,2020/02/21 18:00:37
2341190012,828,454,2020/02/21 18:00:37
2341200013,334,438,2020/02/21 18:00:37
2341210019,96,182,2020/02/21 18:00:37
2341220015,764,518,2020/02/21 18:00:37
2341230011,989,528,2020/02/21 18:00:37
2341240017,878,462,2020/02/21 18:00:37
2341250013,278,578,2020/02/21 18:00:37
2341260019,1364,546,2020/02/21 18:00:37
2341270015,502,435,2020/02/21 18:00:37
2341280011,324,436,2020/02/21 18:00:37
2341290017,330,440,2020/02/21 18:00:37
2341300018,16,742,2020/02/21 18:00:37
2341310014,310,270,2020/02/21 18:00:37
2342010013,182,318,2020/02/21 18:00:37
2342020019,68,374,2020/02/21 18:00:37
2342030015,1000,510,2020/02/21 18:00:37
2342040011,334,426,2020/02/21 18:00:37
2342050017,0,360,2020/02/21 18:00:37
2342060013,246,366,2020/02/21 18:00:37
2342070019,246,366,2020/02/21 18:00:37
2342080015,32,280,2020/02/21 18:00:37
2342100012,196,272,2020/02/21 18:00:37
2342110018,157,363,2020/02/21 18:00:37
2342120014,0,226,2020/02/21 18:00:37
2342130010,102,570,2020/02/21 18:00:37
2342140016,0,266,2020/02/21 18:00:37
2342150012,308,408,2020/02/21 18:00:37
2342160018,380,484,2020/02/21 18:00:37
2342170014,18,375,2020/02/21 18:00:37
2342180010,2,76,2020/02/21 18:00:37
2342190016,430,410,2020/02/21 18:00:37
2342200017,56,272,2020/02/21 18:00:37
2342210013,1304,538,2020/02/21 18:00:37
2342220019,1472,570,2020/02/21 18:00:37
2342230015,718,480,2020/02/21 18:00:37
2342240011,2152,1130,2020/02/21 18:00:37
2342250017,2298,848,2020/02/21 18:00:37
2342260013,2214,874,2020/02/21 18:00:37
2342270019,1468,510,2020/02/21 18:00:37
2343010017,0,174,2020/02/21 18:00:37
2343020013,270,330,2020/02/21 18:00:37
2343030019,220,350,2020/02/21 18:00:37
2343040015,0,118,2020/02/21 18:00:37
2343050011,68,198,2020/02/21 18:00:37
2343060017,82,228,2020/02/21 18:00:37
2343070013,332,410,2020/02/21 18:00:37
2343080019,192,216,2020/02/21 18:00:37
2343090015,0,232,2020/02/21 18:00:37
2343100016,38,308,2020/02/21 18:00:37
2343110012,820,410,2020/02/21 18:00:37
2343120018,380,82,2020/02/21 18:00:37
2343130014,0,8,2020/02/21 18:00:37
2343140010,4,266,2020/02/21 18:00:37
2343150016,522,476,2020/02/21 18:00:37
2343160012,72,340,2020/02/21 18:00:37
2343170018,44,198,2020/02/21 18:00:37
2343180014,456,413,2020/02/21 18:00:37
2343190010,182,258,2020/02/21 18:00:37
2343200011,290,394,2020/02/21 18:00:37
2343210017,0,230,2020/02/21 18:00:37
2343220013,0,320,2020/02/21 18:00:37
2343230019,72,320,2020/02/21 18:00:37
2343240015,0,296,2020/02/21 18:00:37
2343250011,558,448,2020/02/21 18:00:37
2343260017,1842,688,2020/02/21 18:00:37
2343270013,2141,861,2020/02/21 18:00:37
2343280019,110,326,2020/02/21 18:00:37
2343290015,2244,856,2020/02/21 18:00:37
2343300016,2264,796,2020/02/21 18:00:37
2343310012,1304,530,2020/02/21 18:00:37
2343320018,2412,832,2020/02/21 18:00:37
2343330014,1378,446,2020/02/21 18:00:37
2344010011,0,120,2020/02/21 18:00:37
2344011027,0,228,2020/02/21 18:00:37
2344011036,16,436,2020/02/21 18:00:37
2344020017,6,288,2020/02/21 18:00:37
2344030013,36,224,2020/02/21 18:00:37
2344030022,1852,836,2020/02/21 18:00:37
2344030031,1736,770,2020/02/21 18:00:37
2344040019,116,428,2020/02/21 18:00:37
2344050015,1010,862,2020/02/21 18:00:37
2344050024,2252,962,2020/02/21 18:00:37
2344060011,88,584,2020/02/21 18:00:37
2345010015,0,88,2020/02/21 18:00:37
2345020011,184,326,2020/02/21 18:00:37
2345030017,610,438,2020/02/21 18:00:37
2345040013,90,142,2020/02/21 18:00:37
2345050019,0,163,2020/02/21 18:00:37
2345060015,418,388,2020/02/21 18:00:37
2345070011,892,474,2020/02/21 18:00:37
2345090013,291,322,2020/02/21 18:00:37
2345100014,0,392,2020/02/21 18:00:37
2345110010,4,36,2020/02/21 18:00:37
2345120016,375,487,2020/02/21 18:00:37
2345130012,722,528,2020/02/21 18:00:37
2346020015,0,124,2020/02/21 18:00:37
2346030011,36,273,2020/02/21 18:00:37
2346040017,600,448,2020/02/21 18:00:37
2346050013,190,239,2020/02/21 18:00:37
2346060019,130,269,2020/02/21 18:00:37
2346070015,119,504,2020/02/21 18:00:37
2346080011,410,300,2020/02/21 18:00:37
2346090017,552,338,2020/02/21 18:00:37
2346100018,0,120,2020/02/21 18:00:37
2346110014,279,576,2020/02/21 18:00:37
2346120010,1814,837,2020/02/21 18:00:37
2346130016,52,264,2020/02/21 18:00:37
2346140012,2259,874,2020/02/21 18:00:37
2346150018,1657,667,2020/02/21 18:00:37
2346160014,2091,804,2020/02/21 18:00:37
2390010010,186,341,2020/02/21 18:00:37
2390020016,70,198,2020/02/21 18:00:37
2390030030,434,360,2020/02/21 18:00:37
2390050032,0,220,2020/02/21 18:00:37
2391020010,636,456,2020/02/21 18:00:37
2391030016,2715,972,2020/02/21 18:00:37
2391030026,1881,979,2020/02/21 18:00:37
2391040012,1956,917,2020/02/21 18:00:37
5901010058,0,330,2020/02/21 18:00:37
5901010076,1,1,2020/02/21 18:00:37
5901010085,0,8,2020/02/21 18:00:37
5901010094,0,244,2020/02/21 18:00:37
5901010165,0,260,2020/02/21 18:00:37
5901010174,32,120,2020/02/21 18:00:37
5901010192,0,10,2020/02/21 18:00:37
5901010272,0,384,2020/02/21 18:00:37
5901010290,0,250,2020/02/21 18:00:37
5901010496,0,226,2020/02/21 18:00:37
5901010576,0,68,2020/02/21 18:00:37
5901011662,173,576,2020/02/21 18:00:37
5901011699,0,306,2020/02/21 18:00:37
5901011733,62,568,2020/02/21 18:00:37
5901011760,0,431,2020/02/21 18:00:37
5901011975,8,0,2020/02/21 18:00:37
5901012203,2,238,2020/02/21 18:00:37
5901012383,0,786,2020/02/21 18:00:37
5901012409,0,86,2020/02/21 18:00:37
5901012454,0,334,2020/02/21 18:00:37
5901012490,28,178,2020/02/21 18:00:37
5901012507,0,2,2020/02/21 18:00:37
5901012516,210,164,2020/02/21 18:00:37
5901012561,0,208,2020/02/21 18:00:37
5901012570,5,142,2020/02/21 18:00:37
5901012598,20,12,2020/02/21 18:00:37
5901012632,0,234,2020/02/21 18:00:37
5901012650,2,304,2020/02/21 18:00:37
5901012669,98,666,2020/02/21 18:00:37
5901012712,0,108,2020/02/21 18:00:37
5901012749,0,508,2020/02/21 18:00:37
5901012758,0,118,2020/02/21 18:00:37
5901012767,2,68,2020/02/21 18:00:37
5901012918,0,16,2020/02/21 18:00:37
5901012963,0,4,2020/02/21 18:00:37
5901013004,1,466,2020/02/21 18:00:37
5901013095,60,158,2020/02/21 18:00:37
5901013120,26,147,2020/02/21 18:00:37
5901013139,0,271,2020/02/21 18:00:37
5901013148,0,136,2020/02/21 18:00:37
5901013157,0,6,2020/02/21 18:00:37
5901013200,0,275,2020/02/21 18:00:37
5901013246,0,79,2020/02/21 18:00:37
5901013264,22,640,2020/02/21 18:00:37
5901013308,56,102,2020/02/21 18:00:37
5901013326,2,61,2020/02/21 18:00:37
5901013344,0,286,2020/02/21 18:00:37
5901013362,0,95,2020/02/21 18:00:37
5901013371,0,492,2020/02/21 18:00:37
5901013380,1,298,2020/02/21 18:00:37
5901013399,2,208,2020/02/21 18:00:37
5901013406,0,274,2020/02/21 18:00:37
5901013433,0,130,2020/02/21 18:00:37
5901013442,16,600,2020/02/21 18:00:37
5901013451,0,654,2020/02/21 18:00:37
5901013460,204,244,2020/02/21 18:00:37
5901013488,96,662,2020/02/21 18:00:37
5901013497,10,296,2020/02/21 18:00:37
5901013504,0,40,2020/02/21 18:00:37
5901013513,40,154,2020/02/21 18:00:37
5901013522,462,292,2020/02/21 18:00:37
5901020296,4,402,2020/02/21 18:00:37
5901020303,2,386,2020/02/21 18:00:37
5901020376,20,454,2020/02/21 18:00:37
5901020385,0,278,2020/02/21 18:00:37
5901020465,0,326,2020/02/21 18:00:37
5901020554,0,152,2020/02/21 18:00:37
5901020563,0,192,2020/02/21 18:00:37
5901020590,0,512,2020/02/21 18:00:37
5901020616,0,340,2020/02/21 18:00:37
5901020634,0,156,2020/02/21 18:00:37
5901020652,0,172,2020/02/21 18:00:37
5901020661,0,20,2020/02/21 18:00:37
5901020670,8,547,2020/02/21 18:00:37
5901020689,128,558,2020/02/21 18:00:37
5901020698,0,116,2020/02/21 18:00:37
5901020732,0,298,2020/02/21 18:00:37
5901020787,4,146,2020/02/21 18:00:37
5901020858,2,28,2020/02/21 18:00:37
5901020876,0,191,2020/02/21 18:00:37
5901020901,1,394,2020/02/21 18:00:37
5901021248,1,72,2020/02/21 18:00:37
5901021346,0,234,2020/02/21 18:00:37
5901021382,0,52,2020/02/21 18:00:37
5901021408,28,708,2020/02/21 18:00:37
5901022521,0,218,2020/02/21 18:00:37
5901022601,0,360,2020/02/21 18:00:37
5901022898,0,80,2020/02/21 18:00:37
5901023073,0,338,2020/02/21 18:00:37
5901023091,111,822,2020/02/21 18:00:37
5901023153,116,690,2020/02/21 18:00:37
5901023215,0,458,2020/02/21 18:00:37
5901023304,0,14,2020/02/21 18:00:37
5901023313,60,543,2020/02/21 18:00:37
